Country,Admin 1,Admin 2,Market Name,Commodity,Price Type,Price Date,Collection Frequency,Price,Unit,Currency,Data Source,Trend,Pewi,ALPS Phase,Data Type,Upper (95%) CI,Lower (95%) CI,Forecast Methodology
Kenya,North Eastern,Garissa,Hagadera (Daadab),Maize,Retail,15/10/2025,Weekly,54.038462,KG,KES,WFP,65.0890,-1.5416,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,Hagadera (Daadab),Maize,Retail,15/11/2025,Weekly,51.521739,KG,KES,WFP,64.4783,-1.7293,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,Hagadera (Daadab),Maize,Retail,15/12/2025,Weekly,58.7165,KG,KES,WFP,64.4783,-1.7293,Normal,Forecast,72.0831,45.3498,"AR(1),I(0),MA(3)"
Kenya,North Eastern,Garissa,Hagadera (Daadab),Maize,Retail,15/01/2026,Weekly,58.6901,KG,KES,WFP,64.4783,-1.7293,Normal,Forecast,72.0567,45.3234,"AR(1),I(0),MA(3)"
Kenya,North Eastern,Garissa,Hagadera (Daadab),Maize,Retail,15/02/2026,Weekly,58.6831,KG,KES,WFP,64.4783,-1.7293,Normal,Forecast,72.0497,45.3164,"AR(1),I(0),MA(3)"
Kenya,North Eastern,Garissa,Hagadera (Daadab),Maize,Retail,15/03/2026,Weekly,58.6812,KG,KES,WFP,64.4783,-1.7293,Normal,Forecast,72.0479,45.3146,"AR(1),I(0),MA(3)"
Kenya,North Eastern,Garissa,Hagadera (Daadab),Maize,Retail,15/04/2026,Weekly,58.6807,KG,KES,WFP,64.4783,-1.7293,Normal,Forecast,72.0474,45.3141,"AR(1),I(0),MA(3)"
Kenya,North Eastern,Garissa,Hagadera (Daadab),Maize,Retail,15/05/2026,Weekly,58.6806,KG,KES,WFP,64.4783,-1.7293,Normal,Forecast,72.0472,45.3139,"AR(1),I(0),MA(3)"
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/02/2021,Weekly,48.125000,KG,KES,WFP,38.9222,0.8101,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/03/2021,Weekly,45.161291,KG,KES,WFP,51.1300,-0.5254,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/04/2021,Weekly,41.666667,KG,KES,WFP,40.4487,0.1072,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/05/2021,Weekly,40.000000,KG,KES,WFP,54.0170,-1.2339,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/06/2021,Weekly,44.166665,KG,KES,WFP,60.1602,-1.4079,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/07/2021,Weekly,50.000000,KG,KES,WFP,53.4615,-0.3047,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/08/2021,Weekly,43.333333,KG,KES,WFP,31.2820,1.0608,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/09/2021,Weekly,37.500000,KG,KES,WFP,33.3653,0.3640,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/10/2021,Weekly,40.931359,KG,KES,WFP,56.0426,-1.3302,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/12/2021,Weekly,42.500000,KG,KES,WFP,45.1837,-0.2362,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/01/2022,Weekly,48.750001,KG,KES,WFP,51.8269,-0.2709,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/02/2022,Weekly,42.692308,KG,KES,WFP,45.8453,-0.2776,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/01/2023,Weekly,57.500000,KG,KES,WFP,58.7500,-0.1100,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/02/2023,Weekly,60.000000,KG,KES,WFP,52.7684,0.6366,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/03/2023,Weekly,60.000000,KG,KES,WFP,64.9762,-0.4380,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/05/2023,Weekly,90.000000,KG,KES,WFP,67.8633,1.9486,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/06/2023,Weekly,90.000000,KG,KES,WFP,74.0064,1.4079,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/07/2023,Weekly,76.874998,KG,KES,WFP,67.3077,0.6771,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/08/2023,Weekly,90.000000,KG,KES,WFP,60.3009,1.9965,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/09/2023,Weekly,100.000000,KG,KES,WFP,65.0231,2.3512,Crisis,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/10/2023,Weekly,85.000000,KG,KES,WFP,69.8888,1.3302,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/11/2023,Weekly,78.437505,KG,KES,WFP,78.4375,0.0000,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/12/2023,Weekly,71.000006,KG,KES,WFP,59.0299,1.0537,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/01/2024,Weekly,70.000000,KG,KES,WFP,65.6731,0.3809,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/03/2024,Weekly,100.000000,KG,KES,WFP,71.8993,2.4736,Crisis,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/04/2024,Weekly,60.000000,KG,KES,WFP,61.2180,-0.1072,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/05/2024,Weekly,66.666650,KG,KES,WFP,74.7864,-0.7148,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/07/2024,Weekly,70.000000,KG,KES,WFP,74.2308,-0.3724,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/08/2024,Weekly,40.000000,KG,KES,WFP,52.0513,-1.0608,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/09/2024,Weekly,50.000000,KG,KES,WFP,54.1347,-0.3640,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/12/2024,Weekly,56.666700,KG,KES,WFP,65.9531,-0.8175,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/02/2025,Weekly,53.333300,KG,KES,WFP,66.6147,-1.1691,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/03/2025,Weekly,61.666700,KG,KES,WFP,79.9535,-1.2293,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/06/2025,Weekly,65.000000,KG,KES,WFP,79.7981,-0.9850,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/08/2025,Weekly,85.000000,KG,KES,WFP,76.8938,0.5443,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/10/2025,Weekly,65.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/11/2025,Weekly,53.333330,KG,KES,WFP,71.8062,-1.2046,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/12/2025,Weekly,70.6681,KG,KES,WFP,71.8062,-1.2046,Normal,Forecast,90.4738,50.8623,"AR(1),I(0),MA(3)"
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/01/2026,Weekly,69.4930,KG,KES,WFP,71.8062,-1.2046,Normal,Forecast,89.2987,49.6872,"AR(1),I(0),MA(3)"
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/02/2026,Weekly,68.4442,KG,KES,WFP,71.8062,-1.2046,Normal,Forecast,88.2499,48.6385,"AR(1),I(0),MA(3)"
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/03/2026,Weekly,67.5082,KG,KES,WFP,71.8062,-1.2046,Normal,Forecast,87.3139,47.7024,"AR(1),I(0),MA(3)"
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/04/2026,Weekly,66.6727,KG,KES,WFP,71.8062,-1.2046,Normal,Forecast,86.4785,46.8670,"AR(1),I(0),MA(3)"
Kenya,Rift Valley,Turkana,HongKong (Kakuma),Maize,Retail,15/05/2026,Weekly,65.9271,KG,KES,WFP,71.8062,-1.2046,Normal,Forecast,85.7328,46.1214,"AR(1),I(0),MA(3)"
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/03/2021,Weekly,58.888866,KG,KES,WFP,55.7453,0.5856,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/04/2021,Weekly,47.307691,KG,KES,WFP,51.8523,-0.8466,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/05/2021,Weekly,48.639857,KG,KES,WFP,51.3422,-0.5034,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/06/2021,Weekly,48.858319,KG,KES,WFP,51.4763,-0.4877,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/07/2021,Weekly,50.000000,KG,KES,WFP,50.2265,-0.0422,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/08/2021,Weekly,50.846774,KG,KES,WFP,48.7351,0.3934,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/09/2021,Weekly,51.192590,KG,KES,WFP,48.9080,0.4256,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/10/2021,Weekly,50.000000,KG,KES,WFP,50.2115,-0.0394,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/11/2021,Weekly,51.973603,KG,KES,WFP,57.2097,-0.9754,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/12/2021,Weekly,50.000000,KG,KES,WFP,55.2567,-0.9793,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/01/2023,Weekly,64.700136,KG,KES,WFP,62.0391,0.4957,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/02/2023,Weekly,65.203521,KG,KES,WFP,66.6252,-0.2648,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/03/2023,Weekly,68.211270,KG,KES,WFP,71.3297,-0.5809,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/04/2023,Weekly,70.000000,KG,KES,WFP,67.4367,0.4775,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/05/2023,Weekly,64.347667,KG,KES,WFP,66.9266,-0.4804,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/06/2023,Weekly,67.175910,KG,KES,WFP,67.0607,0.0215,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/07/2023,Weekly,67.284925,KG,KES,WFP,65.8110,0.2577,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/08/2023,Weekly,92.887108,KG,KES,WFP,73.6564,2.7460,Crisis,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/09/2023,Weekly,68.333342,KG,KES,WFP,65.5871,0.3921,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/10/2023,Weekly,68.623179,KG,KES,WFP,65.7959,0.5267,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/11/2023,Weekly,88.616669,KG,KES,WFP,72.7942,2.9476,Crisis,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/12/2023,Weekly,84.731188,KG,KES,WFP,70.8411,2.5876,Crisis,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/01/2024,Weekly,74.793865,KG,KES,WFP,69.8313,0.9245,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/02/2024,Weekly,75.839095,KG,KES,WFP,74.4174,0.2648,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/03/2024,Weekly,79.096774,KG,KES,WFP,79.1219,-0.0047,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/04/2024,Weekly,77.210134,KG,KES,WFP,75.2289,0.3691,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/05/2024,Weekly,80.000000,KG,KES,WFP,74.7188,0.9838,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/06/2024,Weekly,77.355563,KG,KES,WFP,74.8529,0.4662,Stress,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/07/2024,Weekly,72.446229,KG,KES,WFP,73.6032,-0.2155,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/08/2024,Weekly,70.000000,KG,KES,WFP,72.1117,-0.3934,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/09/2024,Weekly,70.000000,KG,KES,WFP,72.2846,-0.4256,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/10/2024,Weekly,70.972212,KG,KES,WFP,73.5881,-0.4873,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/11/2024,Weekly,70.000000,KG,KES,WFP,80.5864,-1.9721,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/12/2024,Weekly,70.000000,KG,KES,WFP,78.6333,-1.6083,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/01/2025,Weekly,70.000000,KG,KES,WFP,77.8439,-1.1914,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/02/2025,Weekly,70.297624,KG,KES,WFP,78.2177,-1.1822,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/03/2025,Weekly,70.111113,KG,KES,WFP,81.7390,-1.6604,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/05/2025,Weekly,70.000000,KG,KES,WFP,77.8252,-1.1057,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/06/2025,Weekly,70.000000,KG,KES,WFP,77.4114,-1.0395,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/07/2025,Weekly,70.000000,KG,KES,WFP,76.1008,-0.8552,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/08/2025,Weekly,70.000000,KG,KES,WFP,81.4063,-1.5491,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/09/2025,Weekly,70.000000,KG,KES,WFP,75.0635,-0.6905,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/10/2025,Weekly,67.151767,KG,KES,WFP,73.9969,-0.9310,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/11/2025,Weekly,65.181643,KG,KES,WFP,78.0881,-1.6913,Normal,Aggregated,,,
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/12/2025,Weekly,69.2155,KG,KES,WFP,78.0881,-1.6913,Normal,Forecast,79.2234,59.2075,"AR(4),I(0),MA(1)"
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/01/2026,Weekly,68.9872,KG,KES,WFP,78.0881,-1.6913,Normal,Forecast,78.9952,58.9793,"AR(4),I(0),MA(1)"
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/02/2026,Weekly,68.7298,KG,KES,WFP,78.0881,-1.6913,Normal,Forecast,78.7378,58.7219,"AR(4),I(0),MA(1)"
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/03/2026,Weekly,68.5833,KG,KES,WFP,78.0881,-1.6913,Normal,Forecast,78.5913,58.5753,"AR(4),I(0),MA(1)"
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/04/2026,Weekly,68.4270,KG,KES,WFP,78.0881,-1.6913,Normal,Forecast,78.4349,58.4190,"AR(4),I(0),MA(1)"
Kenya,North Eastern,Garissa,IFO (Daadab),Maize,Retail,15/05/2026,Weekly,68.2274,KG,KES,WFP,78.0881,-1.6913,Normal,Forecast,78.2353,58.2194,"AR(4),I(0),MA(1)"
Kenya,Eastern,Isiolo,Isiolo town,Maize,Retail,15/02/2021,Weekly,42.500000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Eastern,Isiolo,Isiolo town,Maize,Retail,15/03/2021,Weekly,55.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Eastern,Isiolo,Isiolo town,Maize,Retail,15/07/2021,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Eastern,Isiolo,Isiolo town,Maize,Retail,15/08/2021,Weekly,64.444400,KG,KES,WFP,,,,Aggregated,,,
Kenya,Eastern,Isiolo,Isiolo town,Maize,Retail,15/09/2021,Weekly,66.666600,KG,KES,WFP,,,,Aggregated,,,
Kenya,Eastern,Isiolo,Isiolo town,Maize,Retail,15/11/2021,Weekly,70.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Junda (Mombasa),Maize,Retail,15/04/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Junda (Mombasa),Maize,Retail,15/07/2021,Weekly,55.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Junda (Mombasa),Maize,Retail,15/08/2021,Weekly,57.386363,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Junda (Mombasa),Maize,Retail,15/09/2021,Weekly,56.666600,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Junda (Mombasa),Maize,Retail,15/10/2021,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Junda (Mombasa),Maize,Retail,15/11/2021,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/02/2021,Weekly,41.666666,KG,KES,WFP,49.0185,-0.6445,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/03/2021,Weekly,45.080645,KG,KES,WFP,52.3708,-0.6391,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/04/2021,Weekly,41.999999,KG,KES,WFP,49.0746,-0.6202,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/05/2021,Weekly,41.111110,KG,KES,WFP,55.4450,-1.2565,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/06/2021,Weekly,45.147059,KG,KES,WFP,38.6183,0.5723,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/07/2021,Weekly,43.823529,KG,KES,WFP,48.0158,-0.3675,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/08/2021,Weekly,45.000000,KG,KES,WFP,42.8171,0.1914,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/09/2021,Weekly,45.833333,KG,KES,WFP,41.9838,0.3375,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/10/2021,Weekly,41.250000,KG,KES,WFP,45.4912,-0.3718,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/11/2021,Weekly,40.000000,KG,KES,WFP,47.8156,-0.6851,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/12/2021,Weekly,46.666650,KG,KES,WFP,46.1857,0.0422,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/01/2022,Weekly,47.166666,KG,KES,WFP,55.9336,-0.7685,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/02/2022,Weekly,46.538463,KG,KES,WFP,52.9737,-0.5641,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/01/2023,Weekly,62.500000,KG,KES,WFP,59.8889,0.2289,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/02/2023,Weekly,85.555559,KG,KES,WFP,56.9290,2.5095,Crisis,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/03/2023,Weekly,70.000000,KG,KES,WFP,60.2813,0.8520,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/04/2023,Weekly,70.000000,KG,KES,WFP,56.9851,1.1409,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/05/2023,Weekly,85.000000,KG,KES,WFP,63.3555,1.8974,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/06/2023,Weekly,40.000000,KG,KES,WFP,46.5288,-0.5723,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/07/2023,Weekly,78.750001,KG,KES,WFP,55.9263,2.1103,Crisis,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/08/2023,Weekly,70.000000,KG,KES,WFP,57.2470,1.0583,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kakuma 2,Maize,Retail,15/09/2023,Weekly,80.000000,KG,KES,WFP,60.0247,1.6576,Alert,Aggregated,,,
