Country,Admin 1,Admin 2,Market Name,Commodity,Price Type,Price Date,Collection Frequency,Price,Unit,Currency,Data Source,Trend,Pewi,ALPS Phase,Data Type,Upper (95%) CI,Lower (95%) CI,Forecast Methodology
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/02/2021,Weekly,40.625000,KG,KES,WFP,45.9911,-0.5189,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/03/2021,Weekly,40.931359,KG,KES,WFP,46.4876,-0.5373,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/04/2021,Weekly,40.944433,KG,KES,WFP,40.7532,0.0185,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/05/2021,Weekly,40.148133,KG,KES,WFP,51.1023,-1.0592,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/06/2021,Weekly,43.970588,KG,KES,WFP,56.4876,-1.2103,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/07/2021,Weekly,44.235296,KG,KES,WFP,52.7425,-0.8226,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/08/2021,Weekly,40.659091,KG,KES,WFP,34.7772,0.5687,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/09/2021,Weekly,42.916666,KG,KES,WFP,37.1560,0.5570,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/10/2021,Weekly,42.500000,KG,KES,WFP,45.7752,-0.3167,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/11/2021,Weekly,36.666600,KG,KES,WFP,45.4279,-0.8472,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/12/2021,Weekly,47.500000,KG,KES,WFP,48.2474,-0.0723,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/01/2022,Weekly,47.333333,KG,KES,WFP,52.2651,-0.4769,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/02/2022,Weekly,46.346154,KG,KES,WFP,49.6927,-0.3236,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/01/2023,Weekly,65.000000,KG,KES,WFP,55.9667,0.8735,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/02/2023,Weekly,60.000000,KG,KES,WFP,53.3942,0.6387,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/03/2023,Weekly,60.000000,KG,KES,WFP,53.8908,0.5907,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/05/2023,Weekly,80.000000,KG,KES,WFP,58.5055,2.0784,Crisis,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/06/2023,Weekly,84.000000,KG,KES,WFP,63.8907,1.9444,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/07/2023,Weekly,80.937501,KG,KES,WFP,60.1456,2.1615,Crisis,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/08/2023,Weekly,70.000000,KG,KES,WFP,51.5271,1.6863,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/09/2023,Weekly,65.000000,KG,KES,WFP,51.4463,1.2373,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/10/2023,Weekly,70.000000,KG,KES,WFP,53.1783,1.6265,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/11/2023,Weekly,63.124998,KG,KES,WFP,52.8311,0.9954,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/12/2023,Weekly,67.000002,KG,KES,WFP,55.6505,1.0974,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/01/2024,Weekly,70.000000,KG,KES,WFP,76.8079,-1.5267,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/02/2024,Weekly,70.000000,KG,KES,WFP,73.2075,-0.7225,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/03/2024,Weekly,60.000000,KG,KES,WFP,69.5881,-1.9342,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/04/2024,Weekly,51.666700,KG,KES,WFP,62.6337,-1.8934,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/05/2024,Weekly,51.666650,KG,KES,WFP,70.3674,-2.5970,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/06/2024,Weekly,60.000000,KG,KES,WFP,74.7155,-1.8732,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/07/2024,Weekly,50.000000,KG,KES,WFP,69.1862,-2.1626,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/08/2024,Weekly,40.000000,KG,KES,WFP,59.7923,-2.0227,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/09/2024,Weekly,42.500000,KG,KES,WFP,58.7652,-1.5830,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/10/2024,Weekly,43.333300,KG,KES,WFP,59.6723,-1.5244,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/11/2024,Weekly,55.000000,KG,KES,WFP,59.1109,-0.3878,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/12/2024,Weekly,48.750000,KG,KES,WFP,61.3082,-1.1653,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/01/2025,Weekly,50.000000,KG,KES,WFP,64.9785,-1.3602,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/02/2025,Weekly,50.000000,KG,KES,WFP,61.4733,-1.0356,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/03/2025,Weekly,58.333300,KG,KES,WFP,61.6798,-0.3055,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/05/2025,Weekly,63.333300,KG,KES,WFP,65.5240,-0.2024,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/06/2025,Weekly,57.500000,KG,KES,WFP,67.5547,-0.9265,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/07/2025,Weekly,60.000000,KG,KES,WFP,64.7348,-0.4401,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/08/2025,Weekly,70.000000,KG,KES,WFP,61.5242,0.7891,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/09/2025,Weekly,51.666700,KG,KES,WFP,56.6463,-0.4673,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/10/2025,Weekly,52.857100,KG,KES,WFP,58.0644,-0.4924,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/11/2025,Weekly,66.190469,KG,KES,WFP,61.3454,0.4617,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/12/2025,Weekly,55.7325,KG,KES,WFP,61.3454,0.4617,Stress,Forecast,68.1067,43.3583,"AR(3),I(0),MA(1)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/01/2026,Weekly,54.3764,KG,KES,WFP,61.3454,0.4617,Stress,Forecast,66.7506,42.0022,"AR(3),I(0),MA(1)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/02/2026,Weekly,54.2536,KG,KES,WFP,61.3454,0.4617,Stress,Forecast,66.6278,41.8794,"AR(3),I(0),MA(1)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/03/2026,Weekly,54.7201,KG,KES,WFP,61.3454,0.4617,Stress,Forecast,67.0943,42.3459,"AR(3),I(0),MA(1)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/04/2026,Weekly,54.8392,KG,KES,WFP,61.3454,0.4617,Stress,Forecast,67.2134,42.4650,"AR(3),I(0),MA(1)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 1),Maize,Retail,15/05/2026,Weekly,54.7806,KG,KES,WFP,61.3454,0.4617,Stress,Forecast,67.1549,42.4064,"AR(3),I(0),MA(1)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/01/2021,Weekly,45.000000,KG,KES,WFP,46.2480,-0.0981,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/02/2021,Weekly,47.083325,KG,KES,WFP,44.6620,0.1903,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/03/2021,Weekly,37.708332,KG,KES,WFP,51.3311,-1.0707,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/04/2021,Weekly,40.983333,KG,KES,WFP,48.4277,-0.5851,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/05/2021,Weekly,39.333333,KG,KES,WFP,56.0956,-1.3174,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/06/2021,Weekly,35.499997,KG,KES,WFP,45.6511,-0.7978,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/07/2021,Weekly,43.823518,KG,KES,WFP,55.0923,-0.8857,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/08/2021,Weekly,43.916654,KG,KES,WFP,39.8943,0.3161,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/09/2021,Weekly,37.833333,KG,KES,WFP,39.3527,-0.1194,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/10/2021,Weekly,35.333333,KG,KES,WFP,35.3333,0.0000,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/11/2021,Weekly,47.500000,KG,KES,WFP,48.8936,-0.1095,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/12/2021,Weekly,40.000000,KG,KES,WFP,43.9845,-0.3132,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/01/2022,Weekly,50.000000,KG,KES,WFP,50.9574,-0.0752,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/02/2022,Weekly,47.307691,KG,KES,WFP,49.3713,-0.1622,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/01/2023,Weekly,73.333350,KG,KES,WFP,55.6667,1.3885,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/02/2023,Weekly,67.222220,KG,KES,WFP,54.0806,1.0328,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/03/2023,Weekly,75.000000,KG,KES,WFP,60.7498,1.1200,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/05/2023,Weekly,92.500000,KG,KES,WFP,65.5142,2.1209,Crisis,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/06/2023,Weekly,75.000000,KG,KES,WFP,55.0698,1.5664,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/07/2023,Weekly,93.125001,KG,KES,WFP,64.5109,2.3962,Crisis,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/08/2023,Weekly,80.000000,KG,KES,WFP,59.6394,1.5114,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/09/2023,Weekly,76.666700,KG,KES,WFP,58.1672,1.3732,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/11/2023,Weekly,72.727277,KG,KES,WFP,58.3122,1.1329,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/12/2023,Weekly,60.000000,KG,KES,WFP,53.4031,0.5185,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/01/2024,Weekly,66.666700,KG,KES,WFP,60.3760,0.4944,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/03/2024,Weekly,75.000000,KG,KES,WFP,65.4591,0.7499,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/04/2024,Weekly,70.000000,KG,KES,WFP,62.5556,0.5851,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/05/2024,Weekly,60.000000,KG,KES,WFP,70.2235,-0.8035,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/06/2024,Weekly,50.000000,KG,KES,WFP,59.7791,-0.7686,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/07/2024,Weekly,50.000000,KG,KES,WFP,69.2203,-1.5106,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/08/2024,Weekly,50.000000,KG,KES,WFP,54.0223,-0.3161,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/09/2024,Weekly,55.000000,KG,KES,WFP,53.4806,0.1194,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/11/2024,Weekly,50.000000,KG,KES,WFP,63.0215,-1.0234,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/12/2024,Weekly,55.500000,KG,KES,WFP,58.1124,-0.2053,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/01/2025,Weekly,43.333300,KG,KES,WFP,65.0853,-1.7096,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/02/2025,Weekly,50.000000,KG,KES,WFP,63.4993,-1.0610,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/03/2025,Weekly,60.000000,KG,KES,WFP,70.6799,-0.7928,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/05/2025,Weekly,60.000000,KG,KES,WFP,71.0156,-0.8183,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/06/2025,Weekly,60.000000,KG,KES,WFP,63.0039,-0.2259,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/07/2025,Weekly,57.500000,KG,KES,WFP,68.3810,-0.8189,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/08/2025,Weekly,70.000000,KG,KES,WFP,68.3363,0.1268,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/09/2025,Weekly,56.666700,KG,KES,WFP,63.5518,-0.5286,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/11/2025,Weekly,65.000000,KG,KES,WFP,65.7795,-0.0606,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/12/2025,Weekly,58.9304,KG,KES,WFP,65.7795,-0.0606,Normal,Forecast,70.6351,47.2257,"AR(2),I(1),MA(1)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/01/2026,Weekly,57.6973,KG,KES,WFP,65.7795,-0.0606,Normal,Forecast,69.4020,45.9926,"AR(2),I(1),MA(1)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/02/2026,Weekly,57.1544,KG,KES,WFP,65.7795,-0.0606,Normal,Forecast,68.8591,45.4497,"AR(2),I(1),MA(1)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/03/2026,Weekly,56.3111,KG,KES,WFP,65.7795,-0.0606,Normal,Forecast,68.0158,44.6064,"AR(2),I(1),MA(1)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/04/2026,Weekly,55.5985,KG,KES,WFP,65.7795,-0.0606,Normal,Forecast,67.3032,43.8938,"AR(2),I(1),MA(1)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 2),Maize,Retail,15/05/2026,Weekly,54.8290,KG,KES,WFP,65.7795,-0.0606,Normal,Forecast,66.5337,43.1243,"AR(2),I(1),MA(1)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/01/2021,Weekly,45.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/02/2021,Weekly,37.500000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/03/2021,Weekly,46.176471,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/04/2021,Weekly,41.166667,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/05/2021,Weekly,40.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/06/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/07/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/08/2021,Weekly,47.500000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/09/2021,Weekly,45.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/11/2021,Weekly,45.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/01/2022,Weekly,47.166666,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/02/2022,Weekly,36.846151,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/01/2023,Weekly,77.500000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/02/2023,Weekly,69.444440,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/03/2023,Weekly,85.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/05/2023,Weekly,90.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/07/2023,Weekly,80.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/11/2023,Weekly,65.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/04/2024,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/06/2024,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/07/2024,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/08/2024,Weekly,40.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/09/2024,Weekly,40.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/10/2024,Weekly,55.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/12/2024,Weekly,61.666700,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/01/2025,Weekly,55.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/02/2025,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/03/2025,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/05/2025,Weekly,62.500000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/06/2025,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
