Country,Admin 1,Admin 2,Market Name,Commodity,Price Type,Price Date,Collection Frequency,Price,Unit,Currency,Data Source,Trend,Pewi,ALPS Phase,Data Type,Upper (95%) CI,Lower (95%) CI,Forecast Methodology
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/07/2025,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/08/2025,Weekly,66.666700,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/09/2025,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/11/2025,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/12/2025,Weekly,60.7813,KG,KES,WFP,,,,Forecast,73.0471,48.5155,"AR(1),I(0),MA(3)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/01/2026,Weekly,60.2466,KG,KES,WFP,,,,Forecast,72.5124,47.9808,"AR(1),I(0),MA(3)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/02/2026,Weekly,59.7696,KG,KES,WFP,,,,Forecast,72.0354,47.5038,"AR(1),I(0),MA(3)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/03/2026,Weekly,59.3439,KG,KES,WFP,,,,Forecast,71.6097,47.0781,"AR(1),I(0),MA(3)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/04/2026,Weekly,58.9642,KG,KES,WFP,,,,Forecast,71.2300,46.6984,"AR(1),I(0),MA(3)"
Kenya,Rift Valley,Turkana,Kalobeyei (Village 3),Maize,Retail,15/05/2026,Weekly,58.6254,KG,KES,WFP,,,,Forecast,70.8912,46.3595,"AR(1),I(0),MA(3)"
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/01/2021,Weekly,45.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/02/2021,Weekly,50.357100,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/03/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/04/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/05/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/06/2021,Weekly,47.576921,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/07/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/08/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/09/2021,Weekly,48.846100,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/10/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/11/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/12/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kangemi (Nairobi),Maize,Retail,15/01/2022,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kawangware (Nairobi),Maize,Retail,15/02/2021,Weekly,49.333333,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kawangware (Nairobi),Maize,Retail,15/03/2021,Weekly,48.178723,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kawangware (Nairobi),Maize,Retail,15/04/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kawangware (Nairobi),Maize,Retail,15/05/2021,Weekly,49.545446,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kawangware (Nairobi),Maize,Retail,15/06/2021,Weekly,48.294445,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kawangware (Nairobi),Maize,Retail,15/07/2021,Weekly,48.750000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kawangware (Nairobi),Maize,Retail,15/08/2021,Weekly,48.562499,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kawangware (Nairobi),Maize,Retail,15/09/2021,Weekly,48.298590,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kawangware (Nairobi),Maize,Retail,15/10/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kawangware (Nairobi),Maize,Retail,15/11/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kawangware (Nairobi),Maize,Retail,15/12/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kawangware (Nairobi),Maize,Retail,15/01/2022,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/01/2021,Weekly,47.500000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/02/2021,Weekly,49.166666,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/03/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/04/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/05/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/06/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/07/2021,Weekly,45.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/08/2021,Weekly,49.375000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/09/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/10/2021,Weekly,45.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/11/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/12/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Kibra (Nairobi),Maize,Retail,15/01/2022,Weekly,45.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Kisumu Ndogo (Mombasa),Maize,Retail,15/04/2021,Weekly,45.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Kisumu Ndogo (Mombasa),Maize,Retail,15/08/2021,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Kisumu Ndogo (Mombasa),Maize,Retail,15/09/2021,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Kisumu Ndogo (Mombasa),Maize,Retail,15/10/2021,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Kisumu Ndogo (Mombasa),Maize,Retail,15/11/2021,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Lodwar town,Maize,Retail,15/02/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Lodwar town,Maize,Retail,15/03/2021,Weekly,70.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Lodwar town,Maize,Retail,15/04/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Lodwar town,Maize,Retail,15/05/2021,Weekly,42.500000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Lodwar town,Maize,Retail,15/07/2021,Weekly,47.500000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Lodwar town,Maize,Retail,15/08/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Lodwar town,Maize,Retail,15/09/2021,Weekly,45.104135,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Lodwar town,Maize,Retail,15/10/2021,Weekly,45.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Lodwar town,Maize,Retail,15/11/2021,Weekly,45.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Baringo,Marigat town (Baringo),Maize,Retail,15/04/2021,Weekly,30.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Baringo,Marigat town (Baringo),Maize,Retail,15/05/2021,Weekly,35.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Baringo,Marigat town (Baringo),Maize,Retail,15/06/2021,Weekly,35.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Baringo,Marigat town (Baringo),Maize,Retail,15/07/2021,Weekly,35.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Baringo,Marigat town (Baringo),Maize,Retail,15/08/2021,Weekly,35.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Baringo,Marigat town (Baringo),Maize,Retail,15/02/2022,Weekly,40.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Eastern,Marsabit,Marsabit town,Maize,Retail,15/06/2021,Weekly,40.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Eastern,Marsabit,Marsabit town,Maize,Retail,15/07/2021,Weekly,40.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mathare (Nairobi),Maize,Retail,15/02/2021,Weekly,44.166633,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mathare (Nairobi),Maize,Retail,15/03/2021,Weekly,45.024483,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mathare (Nairobi),Maize,Retail,15/04/2021,Weekly,44.696928,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mathare (Nairobi),Maize,Retail,15/05/2021,Weekly,50.777746,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mathare (Nairobi),Maize,Retail,15/06/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mathare (Nairobi),Maize,Retail,15/07/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mathare (Nairobi),Maize,Retail,15/08/2021,Weekly,47.812499,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mathare (Nairobi),Maize,Retail,15/09/2021,Weekly,51.666600,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mathare (Nairobi),Maize,Retail,15/10/2021,Weekly,45.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mathare (Nairobi),Maize,Retail,15/11/2021,Weekly,53.333300,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mathare (Nairobi),Maize,Retail,15/12/2021,Weekly,55.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mathare (Nairobi),Maize,Retail,15/01/2022,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/02/2021,Weekly,45.000000,KG,KES,WFP,44.1066,0.0854,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/03/2021,Weekly,41.666666,KG,KES,WFP,52.3048,-1.0175,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/04/2021,Weekly,48.076924,KG,KES,WFP,50.9656,-0.2763,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/05/2021,Weekly,40.000000,KG,KES,WFP,47.4399,-0.7116,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/06/2021,Weekly,41.764704,KG,KES,WFP,52.3463,-1.0120,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/07/2021,Weekly,56.363638,KG,KES,WFP,61.2278,-0.4652,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/08/2021,Weekly,47.500000,KG,KES,WFP,47.5000,0.0000,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/09/2021,Weekly,45.000000,KG,KES,WFP,43.9640,0.0991,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/12/2021,Weekly,25.000000,KG,KES,WFP,32.4399,-0.7116,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/01/2022,Weekly,50.000000,KG,KES,WFP,52.0195,-0.1932,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/02/2022,Weekly,60.000000,KG,KES,WFP,52.6426,0.7037,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/01/2023,Weekly,66.666650,KG,KES,WFP,60.5555,0.5845,Stress,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/04/2023,Weekly,87.500000,KG,KES,WFP,68.0377,1.8614,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/05/2023,Weekly,80.000000,KG,KES,WFP,64.5120,1.4813,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/06/2023,Weekly,80.000000,KG,KES,WFP,69.4184,1.0120,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/07/2023,Weekly,90.000000,KG,KES,WFP,78.2999,1.1190,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/09/2023,Weekly,60.000000,KG,KES,WFP,61.0360,-0.0991,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/10/2023,Weekly,90.000000,KG,KES,WFP,70.7320,1.8428,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/11/2023,Weekly,78.125000,KG,KES,WFP,64.7945,1.2750,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/12/2023,Weekly,60.000000,KG,KES,WFP,49.5120,1.0031,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/01/2024,Weekly,65.000000,KG,KES,WFP,69.0916,-0.3913,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/03/2024,Weekly,90.000000,KG,KES,WFP,77.9129,1.1560,Alert,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/04/2024,Weekly,60.000000,KG,KES,WFP,76.5737,-1.5851,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/05/2024,Weekly,65.000000,KG,KES,WFP,73.0480,-0.7697,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/07/2024,Weekly,80.000000,KG,KES,WFP,86.8359,-0.6538,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/10/2024,Weekly,60.000000,KG,KES,WFP,79.2680,-1.8428,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/11/2024,Weekly,60.000000,KG,KES,WFP,73.3305,-1.2750,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/12/2024,Weekly,55.000000,KG,KES,WFP,58.0480,-0.2915,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/02/2025,Weekly,70.000000,KG,KES,WFP,78.2508,-0.7891,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/03/2025,Weekly,85.000000,KG,KES,WFP,86.4490,-0.1386,Normal,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/08/2025,Weekly,80.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/09/2025,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/10/2025,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/11/2025,Weekly,62.592567,KG,KES,WFP,,,,Aggregated,,,
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/12/2025,Weekly,69.5822,KG,KES,WFP,,,,Forecast,88.2403,50.9241,"AR(3),I(0),MA(2)"
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/01/2026,Weekly,62.2980,KG,KES,WFP,,,,Forecast,80.9561,43.6399,"AR(3),I(0),MA(2)"
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/02/2026,Weekly,64.2291,KG,KES,WFP,,,,Forecast,82.8871,45.5710,"AR(3),I(0),MA(2)"
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/03/2026,Weekly,67.9667,KG,KES,WFP,,,,Forecast,86.6248,49.3086,"AR(3),I(0),MA(2)"
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/04/2026,Weekly,65.7757,KG,KES,WFP,,,,Forecast,84.4338,47.1177,"AR(3),I(0),MA(2)"
Kenya,Rift Valley,Turkana,Mogadishu (Kakuma),Maize,Retail,15/05/2026,Weekly,62.8619,KG,KES,WFP,,,,Forecast,81.5200,44.2039,"AR(3),I(0),MA(2)"
Kenya,Coast,Mombasa,Moroto (Mombasa),Maize,Retail,15/04/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Moroto (Mombasa),Maize,Retail,15/08/2021,Weekly,51.666600,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Moroto (Mombasa),Maize,Retail,15/09/2021,Weekly,51.666600,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Moroto (Mombasa),Maize,Retail,15/10/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Moroto (Mombasa),Maize,Retail,15/11/2021,Weekly,52.500000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mukuru (Nairobi),Maize,Retail,15/01/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mukuru (Nairobi),Maize,Retail,15/02/2021,Weekly,47.380933,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mukuru (Nairobi),Maize,Retail,15/03/2021,Weekly,47.499977,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mukuru (Nairobi),Maize,Retail,15/04/2021,Weekly,44.090909,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mukuru (Nairobi),Maize,Retail,15/05/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mukuru (Nairobi),Maize,Retail,15/06/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mukuru (Nairobi),Maize,Retail,15/07/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mukuru (Nairobi),Maize,Retail,15/08/2021,Weekly,47.812499,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mukuru (Nairobi),Maize,Retail,15/09/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mukuru (Nairobi),Maize,Retail,15/10/2021,Weekly,45.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mukuru (Nairobi),Maize,Retail,15/12/2021,Weekly,55.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Mukuru (Nairobi),Maize,Retail,15/01/2022,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Nairobi,Nairobi,Nairobi,Maize,Retail,15/08/2020,Monthly,52.000000,KG,KES,World Food Programme (WFP) Monitoring,,,,Aggregated,,,
Kenya,Coast,Mombasa,Shonda (Mombasa),Maize,Retail,15/04/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Shonda (Mombasa),Maize,Retail,15/08/2021,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Shonda (Mombasa),Maize,Retail,15/09/2021,Weekly,60.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Shonda (Mombasa),Maize,Retail,15/10/2021,Weekly,51.666600,KG,KES,WFP,,,,Aggregated,,,
Kenya,Coast,Mombasa,Shonda (Mombasa),Maize,Retail,15/11/2021,Weekly,46.666600,KG,KES,WFP,,,,Aggregated,,,
Kenya,North Eastern,Wajir,Wajir town,Maize,Retail,15/02/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,North Eastern,Wajir,Wajir town,Maize,Retail,15/03/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,North Eastern,Wajir,Wajir town,Maize,Retail,15/04/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,North Eastern,Wajir,Wajir town,Maize,Retail,15/06/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,North Eastern,Wajir,Wajir town,Maize,Retail,15/08/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,North Eastern,Wajir,Wajir town,Maize,Retail,15/09/2021,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
Kenya,North Eastern,Wajir,Wajir town,Maize,Retail,15/02/2022,Weekly,50.000000,KG,KES,WFP,,,,Aggregated,,,
