Area,From,1,2,3,3+,4,5,all,target_ipc3plus_pct,target_crisis_binary,rain_lag1,usdprice,MPI,Headcount Ratio,Intensity of Deprivation,Vulnerable to Poverty,In Severe Poverty
Baringo,2019-08-01,0.3,0.5,0.15,0.2,0.05,0.0,1.0,0.2,1,75.85066316876544,1.22,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2020-02-01,0.7,0.25,0.05,0.05,0.0,0.0,1.0,0.05,0,97.33246029160495,0.785,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2020-04-01,0.85,0.15,0.0,0.0,0.0,0.0,1.0,0.0,0,202.54687229135803,0.815,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2020-08-01,0.8,0.15,0.05,0.05,0.0,0.0,1.0,0.05,0,94.9591113111111,0.38,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2020-10-01,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,97.03227798996667,0.7050000000000001,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2021-02-01,0.6,0.3,0.1,0.1,0.0,0.0,1.0,0.1,0,44.827324140246915,48.17857142857143,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2021-03-01,0.5,0.35,0.15,0.15,0.0,0.0,1.0,0.15,1,56.34331354567902,49.625,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2021-07-01,0.5,0.3,0.15,0.2,0.05,0.0,1.0,0.2,1,53.734714635432105,28.830761904761907,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2021-11-01,0.55,0.35,0.1,0.1,0.0,0.0,1.0,0.1,0,84.24981218518519,54.146666666666675,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2022-02-01,0.3,0.35,0.3,0.35,0.05,0.0,1.0,0.35,1,63.963818892469135,21.350526315789477,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2022-03-01,0.25,0.35,0.35,0.4,0.05,0.0,1.0,0.4,1,96.05550106296296,30.25,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2022-07-01,0.3,0.3,0.35,0.4,0.05,0.0,1.0,0.4,1,55.96595948814815,37.76,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2022-10-01,0.3,0.3,0.3,0.4,0.1,0.0,1.0,0.4,1,80.70745559158395,45.68,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2023-02-01,0.4,0.3,0.3,0.3,0.0,0.0,1.0,0.3,1,19.31560272259259,41.723333333333336,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2023-03-01,0.3,0.4,0.25,0.3,0.05,0.0,1.0,0.3,1,11.960828204814815,59.10999999999999,0.2159,46.8917,46.0451,25.6884,17.5521
Baringo,2023-07-01,0.5,0.35,0.1,0.15,0.05,0.0,1.0,0.15,1,90.98213764217284,61.43000000000001,0.2159,46.8917,46.0451,25.6884,17.5521
Garissa,2020-08-01,0.5,0.4,0.1,0.1,0.0,0.0,1.0,0.1,0,94.9591113111111,0.63,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2020-10-01,0.5,0.4,0.1,0.1,0.0,0.0,1.0,0.1,0,97.03227798996667,0.64,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2021-02-01,0.4,0.45,0.1,0.15,0.05,0.0,1.0,0.15,1,44.827324140246915,44.574999999999996,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2021-03-01,0.35,0.45,0.15,0.2,0.05,0.0,1.0,0.2,1,56.34331354567902,7.548673913043479,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2021-07-01,0.35,0.45,0.15,0.2,0.05,0.0,1.0,0.2,1,53.734714635432105,10.866809523809524,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2021-11-01,0.3,0.35,0.25,0.35,0.1,0.0,1.0,0.35,1,84.24981218518519,19.90709375,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2022-02-01,0.45,0.3,0.2,0.25,0.05,0.0,1.0,0.25,1,63.963818892469135,24.825,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2022-03-01,0.4,0.3,0.2,0.3,0.1,0.0,1.0,0.3,1,96.05550106296296,41.93,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2022-07-01,0.3,0.25,0.3,0.45,0.15,0.0,1.0,0.45,1,55.96595948814815,37.958,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2022-10-01,0.25,0.25,0.35,0.5,0.15,0.0,1.0,0.5,1,80.70745559158395,53.957499999999996,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2023-02-01,0.25,0.2,0.4,0.55,0.15,0.0,1.0,0.55,1,19.31560272259259,12.665806451612903,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2023-03-01,0.2,0.2,0.4,0.6,0.2,0.0,1.0,0.6,1,11.960828204814815,13.90990322580645,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2023-07-01,0.25,0.4,0.25,0.35,0.1,0.0,1.0,0.35,1,90.98213764217284,17.626057142857142,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2023-10-01,0.35,0.5,0.1,0.15,0.05,0.0,1.0,0.15,1,97.95682501008889,2.5540833333333333,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2024-02-01,0.35,0.45,0.2,0.2,0.0,0.0,1.0,0.2,1,97.68003109962963,1.2494999999999998,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2024-04-01,0.4,0.45,0.15,0.15,0.0,0.0,1.0,0.15,1,91.98145331481481,1.1455384615384614,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2024-07-01,0.35,0.55,0.1,0.1,0.0,0.0,1.0,0.1,0,48.35755053622222,1.4306818181818182,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2024-10-01,0.3,0.55,0.15,0.15,0.0,0.0,1.0,0.15,1,64.03132712269013,1.445090909090909,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2025-02-01,0.55,0.25,0.15,0.2,0.05,0.0,1.0,0.2,1,50.85244094733333,1.0894705882352942,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2025-04-01,0.45,0.3,0.2,0.25,0.05,0.0,1.0,0.25,1,153.66882226419753,0.7985,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2025-07-01,0.45,0.4,0.15,0.15,0.0,0.0,1.0,0.15,1,70.77747752876543,1.7845652173913045,0.291,55.2501,52.6725,24.424,30.3679
Garissa,2025-10-01,0.35,0.45,0.2,0.2,0.0,0.0,1.0,0.2,1,66.15248627522716,1.4181212121212121,0.291,55.2501,52.6725,24.424,30.3679
Isiolo,2021-02-01,0.3,0.55,0.1,0.15,0.05,0.0,1.0,0.15,1,44.827324140246915,0.6312222222222222,0.1962,39.4936,49.6851,20.7583,20.3589
Isiolo,2021-03-01,0.3,0.5,0.15,0.2,0.05,0.0,1.0,0.2,1,56.34331354567902,1.021,0.1962,39.4936,49.6851,20.7583,20.3589
Isiolo,2021-07-01,0.25,0.35,0.3,0.4,0.1,0.0,1.0,0.4,1,53.734714635432105,0.7493000000000001,0.1962,39.4936,49.6851,20.7583,20.3589
Isiolo,2021-11-01,0.3,0.4,0.2,0.3,0.1,0.0,1.0,0.3,1,84.24981218518519,1.2557142857142856,0.1962,39.4936,49.6851,20.7583,20.3589
Kajiado,2020-02-01,0.55,0.4,0.05,0.05,0.0,0.0,1.0,0.05,0,97.33246029160495,0.71,0.1108,22.512,49.234,15.4016,10.6798
Kajiado,2020-04-01,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0,202.54687229135803,0.51,0.1108,22.512,49.234,15.4016,10.6798
Kajiado,2020-10-01,0.55,0.45,0.0,0.0,0.0,0.0,1.0,0.0,0,97.03227798996667,0.51,0.1108,22.512,49.234,15.4016,10.6798
Kajiado,2021-02-01,0.65,0.3,0.05,0.05,0.0,0.0,1.0,0.05,0,44.827324140246915,34.50333333333333,0.1108,22.512,49.234,15.4016,10.6798
Kajiado,2021-03-01,0.5,0.4,0.1,0.1,0.0,0.0,1.0,0.1,0,56.34331354567902,30.015,0.1108,22.512,49.234,15.4016,10.6798
Kajiado,2021-07-01,0.55,0.4,0.05,0.05,0.0,0.0,1.0,0.05,0,53.734714635432105,7.586666666666667,0.1108,22.512,49.234,15.4016,10.6798
Kajiado,2022-02-01,0.55,0.35,0.1,0.1,0.0,0.0,1.0,0.1,0,63.963818892469135,32.5525,0.1108,22.512,49.234,15.4016,10.6798
Kajiado,2022-07-01,0.65,0.3,0.05,0.05,0.0,0.0,1.0,0.05,0,55.96595948814815,34.14,0.1108,22.512,49.234,15.4016,10.6798
Kajiado,2022-10-01,0.5,0.4,0.1,0.1,0.0,0.0,1.0,0.1,0,80.70745559158395,41.392857142857146,0.1108,22.512,49.234,15.4016,10.6798
Kajiado,2023-03-01,0.3,0.45,0.25,0.25,0.0,0.0,1.0,0.25,1,11.960828204814815,41.5375,0.1108,22.512,49.234,15.4016,10.6798
Kajiado,2023-07-01,0.4,0.5,0.1,0.1,0.0,0.0,1.0,0.1,0,90.98213764217284,47.43666666666667,0.1108,22.512,49.234,15.4016,10.6798
Kilifi,2019-08-01,0.4,0.45,0.15,0.15,0.0,0.0,1.0,0.15,1,75.85066316876544,0.46,0.2026,46.3581,43.7119,23.8772,13.1869
Kilifi,2020-02-01,0.65,0.2,0.1,0.15,0.05,0.0,1.0,0.15,1,97.33246029160495,0.45,0.2026,46.3581,43.7119,23.8772,13.1869
Kilifi,2020-04-01,0.65,0.25,0.1,0.1,0.0,0.0,1.0,0.1,0,202.54687229135803,0.735,0.2026,46.3581,43.7119,23.8772,13.1869
Kilifi,2020-10-01,0.65,0.3,0.05,0.05,0.0,0.0,1.0,0.05,0,97.03227798996667,0.685,0.2026,46.3581,43.7119,23.8772,13.1869
Kitui,2019-08-01,0.2,0.55,0.25,0.25,0.0,0.0,1.0,0.25,1,75.85066316876544,34.864999999999995,0.151,37.0811,40.7318,32.2673,8.0134
Kitui,2020-02-01,0.85,0.1,0.05,0.05,0.0,0.0,1.0,0.05,0,97.33246029160495,15.335,0.151,37.0811,40.7318,32.2673,8.0134
Kitui,2020-04-01,0.85,0.1,0.05,0.05,0.0,0.0,1.0,0.05,0,202.54687229135803,0.81,0.151,37.0811,40.7318,32.2673,8.0134
Kitui,2020-08-01,0.75,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0,94.9591113111111,0.575,0.151,37.0811,40.7318,32.2673,8.0134
Kitui,2020-10-01,0.7,0.25,0.05,0.05,0.0,0.0,1.0,0.05,0,97.03227798996667,0.54,0.151,37.0811,40.7318,32.2673,8.0134
Kitui,2021-02-01,0.75,0.2,0.05,0.05,0.0,0.0,1.0,0.05,0,44.827324140246915,31.376666666666665,0.151,37.0811,40.7318,32.2673,8.0134
Kitui,2021-07-01,0.5,0.4,0.1,0.1,0.0,0.0,1.0,0.1,0,53.734714635432105,35.23666666666667,0.151,37.0811,40.7318,32.2673,8.0134
Kitui,2021-11-01,0.45,0.4,0.15,0.15,0.0,0.0,1.0,0.15,1,84.24981218518519,34.67,0.151,37.0811,40.7318,32.2673,8.0134
Kitui,2023-10-01,0.6,0.35,0.05,0.05,0.0,0.0,1.0,0.05,0,97.95682501008889,34.41,0.151,37.0811,40.7318,32.2673,8.0134
Makueni,2021-02-01,0.6,0.35,0.05,0.05,0.0,0.0,1.0,0.05,0,44.827324140246915,50.10285714285715,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2021-03-01,0.55,0.35,0.1,0.1,0.0,0.0,1.0,0.1,0,56.34331354567902,35.38181818181818,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2021-07-01,0.45,0.45,0.1,0.1,0.0,0.0,1.0,0.1,0,53.734714635432105,23.68,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2021-11-01,0.5,0.4,0.1,0.1,0.0,0.0,1.0,0.1,0,84.24981218518519,22.13,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2022-02-01,0.6,0.3,0.1,0.1,0.0,0.0,1.0,0.1,0,63.963818892469135,22.1075,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2022-03-01,0.55,0.35,0.1,0.1,0.0,0.0,1.0,0.1,0,96.05550106296296,28.367500000000003,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2022-07-01,0.5,0.3,0.15,0.2,0.05,0.0,1.0,0.2,1,55.96595948814815,39.092,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2022-10-01,0.4,0.35,0.2,0.25,0.05,0.0,1.0,0.25,1,80.70745559158395,19.5175,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2023-07-01,0.55,0.3,0.15,0.15,0.0,0.0,1.0,0.15,1,90.98213764217284,20.032,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2024-02-01,0.4,0.45,0.15,0.15,0.0,0.0,1.0,0.15,1,97.68003109962963,22.778,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2024-04-01,0.4,0.5,0.1,0.1,0.0,0.0,1.0,0.1,0,91.98145331481481,28.796000000000003,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2024-07-01,0.7,0.25,0.05,0.05,0.0,0.0,1.0,0.05,0,48.35755053622222,27.820000000000004,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2024-10-01,0.65,0.25,0.1,0.1,0.0,0.0,1.0,0.1,0,64.03132712269013,25.062,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2025-02-01,0.6,0.3,0.1,0.1,0.0,0.0,1.0,0.1,0,50.85244094733333,20.2525,0.1019,25.5705,39.8476,33.3158,2.3637
Makueni,2025-10-01,0.55,0.35,0.1,0.1,0.0,0.0,1.0,0.1,0,66.15248627522716,27.177999999999997,0.1019,25.5705,39.8476,33.3158,2.3637
Mandera,2019-08-01,0.2,0.4,0.3,0.4,0.1,0.0,1.0,0.4,1,75.85066316876544,0.77,0.4612,81.3359,56.7042,11.325,55.9011
Mandera,2020-02-01,0.5,0.35,0.1,0.15,0.05,0.0,1.0,0.15,1,97.33246029160495,0.78,0.4612,81.3359,56.7042,11.325,55.9011
Mandera,2021-02-01,0.4,0.4,0.15,0.2,0.05,0.0,1.0,0.2,1,44.827324140246915,48.895,0.4612,81.3359,56.7042,11.325,55.9011
Mandera,2021-03-01,0.3,0.45,0.2,0.25,0.05,0.0,1.0,0.25,1,56.34331354567902,35.964999999999996,0.4612,81.3359,56.7042,11.325,55.9011
Mandera,2021-07-01,0.4,0.4,0.15,0.2,0.05,0.0,1.0,0.2,1,53.734714635432105,41.7575,0.4612,81.3359,56.7042,11.325,55.9011
Mandera,2022-02-01,0.3,0.35,0.25,0.35,0.1,0.0,1.0,0.35,1,63.963818892469135,44.634,0.4612,81.3359,56.7042,11.325,55.9011
Mandera,2022-03-01,0.3,0.3,0.3,0.4,0.1,0.0,1.0,0.4,1,96.05550106296296,59.330000000000005,0.4612,81.3359,56.7042,11.325,55.9011
Mandera,2022-07-01,0.25,0.3,0.3,0.45,0.15,0.0,1.0,0.45,1,55.96595948814815,65.292,0.4612,81.3359,56.7042,11.325,55.9011
Mandera,2022-10-01,0.25,0.25,0.3,0.5,0.2,0.0,1.0,0.5,1,80.70745559158395,43.18555555555556,0.4612,81.3359,56.7042,11.325,55.9011
Mandera,2023-02-01,0.2,0.25,0.4,0.55,0.15,0.0,1.0,0.55,1,19.31560272259259,50.629999999999995,0.4612,81.3359,56.7042,11.325,55.9011
Mandera,2023-03-01,0.2,0.2,0.4,0.6,0.2,0.0,1.0,0.6,1,11.960828204814815,51.54,0.4612,81.3359,56.7042,11.325,55.9011
Marsabit,2019-08-01,0.15,0.45,0.3,0.4,0.1,0.0,1.0,0.4,1,75.85066316876544,0.45,0.3466,63.5606,54.5357,13.7008,39.9074
Marsabit,2020-08-01,0.45,0.4,0.15,0.15,0.0,0.0,1.0,0.15,1,94.9591113111111,0.42,0.3466,63.5606,54.5357,13.7008,39.9074
Marsabit,2021-07-01,0.3,0.35,0.25,0.35,0.1,0.0,1.0,0.35,1,53.734714635432105,1.298888888888889,0.3466,63.5606,54.5357,13.7008,39.9074
Marsabit,2021-11-01,0.25,0.4,0.25,0.35,0.1,0.0,1.0,0.35,1,84.24981218518519,1.4775555555555555,0.3466,63.5606,54.5357,13.7008,39.9074
Marsabit,2022-02-01,0.1,0.4,0.35,0.5,0.15,0.0,1.0,0.5,1,63.963818892469135,1.6897142857142857,0.3466,63.5606,54.5357,13.7008,39.9074
Marsabit,2022-03-01,0.1,0.35,0.35,0.55,0.2,0.0,1.0,0.55,1,96.05550106296296,1.601,0.3466,63.5606,54.5357,13.7008,39.9074
Nyeri,2021-02-01,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,44.827324140246915,33.55857142857143,0.04,10.3172,38.7244,16.1988,1.3266
Nyeri,2021-03-01,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0,56.34331354567902,39.651428571428575,0.04,10.3172,38.7244,16.1988,1.3266
Nyeri,2021-07-01,0.8,0.15,0.05,0.05,0.0,0.0,1.0,0.05,0,53.734714635432105,32.817142857142855,0.04,10.3172,38.7244,16.1988,1.3266
Nyeri,2021-11-01,0.75,0.15,0.1,0.1,0.0,0.0,1.0,0.1,0,84.24981218518519,6.265000000000001,0.04,10.3172,38.7244,16.1988,1.3266
Nyeri,2022-02-01,0.55,0.35,0.1,0.1,0.0,0.0,1.0,0.1,0,63.963818892469135,36.43125,0.04,10.3172,38.7244,16.1988,1.3266
Nyeri,2022-03-01,0.55,0.35,0.1,0.1,0.0,0.0,1.0,0.1,0,96.05550106296296,25.259999999999998,0.04,10.3172,38.7244,16.1988,1.3266
Nyeri,2022-07-01,0.4,0.45,0.15,0.15,0.0,0.0,1.0,0.15,1,55.96595948814815,27.165,0.04,10.3172,38.7244,16.1988,1.3266
Nyeri,2022-10-01,0.4,0.45,0.1,0.15,0.05,0.0,1.0,0.15,1,80.70745559158395,10.915000000000001,0.04,10.3172,38.7244,16.1988,1.3266
Nyeri,2023-02-01,0.55,0.3,0.15,0.15,0.0,0.0,1.0,0.15,1,19.31560272259259,46.3625,0.04,10.3172,38.7244,16.1988,1.3266
Nyeri,2023-07-01,0.35,0.55,0.1,0.1,0.0,0.0,1.0,0.1,0,90.98213764217284,19.7225,0.04,10.3172,38.7244,16.1988,1.3266
Nyeri,2024-02-01,0.75,0.2,0.05,0.05,0.0,0.0,1.0,0.05,0,97.68003109962963,14.304000000000002,0.04,10.3172,38.7244,16.1988,1.3266
Nyeri,2024-04-01,0.8,0.15,0.05,0.05,0.0,0.0,1.0,0.05,0,91.98145331481481,17.12,0.04,10.3172,38.7244,16.1988,1.3266
Turkana,2019-08-01,0.2,0.4,0.3,0.4,0.1,0.0,1.0,0.4,1,75.85066316876544,0.65,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2020-02-01,0.5,0.35,0.1,0.15,0.05,0.0,1.0,0.15,1,97.33246029160495,0.64,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2020-04-01,0.4,0.45,0.1,0.15,0.05,0.0,1.0,0.15,1,202.54687229135803,0.56,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2020-10-01,0.25,0.6,0.1,0.15,0.05,0.0,1.0,0.15,1,97.03227798996667,0.63,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2021-02-01,0.4,0.4,0.15,0.2,0.05,0.0,1.0,0.2,1,44.827324140246915,1.199989010989011,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2021-03-01,0.3,0.45,0.2,0.25,0.05,0.0,1.0,0.25,1,56.34331354567902,1.067025974025974,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2021-07-01,0.25,0.35,0.3,0.4,0.1,0.0,1.0,0.4,1,53.734714635432105,1.1800232558139534,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2021-11-01,0.35,0.35,0.25,0.3,0.05,0.0,1.0,0.3,1,84.24981218518519,1.03174,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2022-02-01,0.25,0.35,0.3,0.4,0.1,0.0,1.0,0.4,1,63.963818892469135,1.1871944444444444,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2023-02-01,0.2,0.3,0.35,0.5,0.15,0.0,1.0,0.5,1,19.31560272259259,1.2476769230769231,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2023-03-01,0.05,0.35,0.3,0.6,0.3,0.0,1.0,0.6,1,11.960828204814815,0.831775,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2023-07-01,0.3,0.35,0.25,0.35,0.1,0.0,1.0,0.35,1,90.98213764217284,1.1713142857142858,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2023-10-01,0.3,0.5,0.15,0.2,0.05,0.0,1.0,0.2,1,97.95682501008889,0.8801777777777777,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2024-02-01,0.3,0.4,0.2,0.3,0.1,0.0,1.0,0.3,1,97.68003109962963,1.3472499999999998,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2024-04-01,0.35,0.5,0.15,0.15,0.0,0.0,1.0,0.15,1,91.98145331481481,1.2518709677419355,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2025-02-01,0.3,0.4,0.2,0.3,0.1,0.0,1.0,0.3,1,50.85244094733333,1.8622089552238805,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2025-04-01,0.3,0.35,0.25,0.35,0.1,0.0,1.0,0.35,1,153.66882226419753,1.7719473684210527,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2025-07-01,0.25,0.55,0.15,0.2,0.05,0.0,1.0,0.2,1,70.77747752876543,1.2193333333333334,0.4968,79.5519,62.4479,11.1015,64.8855
Turkana,2025-10-01,0.2,0.55,0.2,0.25,0.05,0.0,1.0,0.25,1,66.15248627522716,1.4825555555555554,0.4968,79.5519,62.4479,11.1015,64.8855
Wajir,2021-02-01,0.35,0.55,0.05,0.1,0.05,0.0,1.0,0.1,0,44.827324140246915,1.1387333333333334,0.3956,73.1124,54.1107,18.1589,42.8622
Wajir,2021-03-01,0.3,0.5,0.15,0.2,0.05,0.0,1.0,0.2,1,56.34331354567902,1.026375,0.3956,73.1124,54.1107,18.1589,42.8622
Wajir,2022-02-01,0.15,0.5,0.3,0.35,0.05,0.0,1.0,0.35,1,63.963818892469135,2.366,0.3956,73.1124,54.1107,18.1589,42.8622
