County,Month,maize_price_per_kg,price_lag1,price_lag2,price_pct_change
Mandera,2017-12,67.0,65.0,70.0,0.03076923076923066
Mandera,2018-01,67.5,67.0,65.0,0.00746268656716409
Mandera,2018-02,67.0,67.5,67.0,-0.007407407407407418
Mandera,2018-03,67.0,67.0,67.5,0.0
Mandera,2018-04,63.0,67.0,67.0,-0.05970149253731338
Mandera,2018-05,66.0,63.0,67.0,0.04761904761904767
Mandera,2018-06,64.0,66.0,63.0,-0.030303030303030276
Mandera,2018-07,63.0,64.0,66.0,-0.015625
Mandera,2018-08,64.0,63.0,64.0,0.015873015873015817
Mandera,2018-09,67.0,64.0,63.0,0.046875
Mandera,2018-10,67.0,67.0,64.0,0.0
Mandera,2018-11,65.0,67.0,67.0,-0.02985074626865669
Mandera,2018-12,65.0,65.0,67.0,0.0
Mandera,2019-01,68.0,65.0,65.0,0.04615384615384621
Mandera,2019-02,68.0,68.0,65.0,0.0
Mandera,2019-03,68.0,68.0,68.0,0.0
Mandera,2019-04,68.0,68.0,68.0,0.0
Mandera,2019-05,68.0,68.0,68.0,0.0
Mandera,2019-06,75.0,68.0,68.0,0.10294117647058831
Mandera,2019-07,75.0,75.0,68.0,0.0
Mandera,2019-08,80.0,75.0,75.0,0.06666666666666665
Mandera,2019-09,81.8,80.0,75.0,0.022499999999999964
Mandera,2019-10,80.0,81.8,80.0,-0.022004889975550057
Mandera,2019-11,85.0,80.0,81.8,0.0625
Mandera,2019-12,80.0,85.0,80.0,-0.05882352941176472
Mandera,2020-01,80.0,80.0,85.0,0.0
Mandera,2020-02,79.0,80.0,80.0,-0.012499999999999956
Mandera,2020-03,77.0,79.0,80.0,-0.025316455696202556
Mandera,2020-04,77.0,77.0,79.0,0.0
Mandera,2020-05,77.0,77.0,77.0,0.0
Mandera,2020-06,77.0,77.0,77.0,0.0
Mandera,2020-07,81.0,77.0,77.0,0.051948051948051965
Mandera,2020-08,81.0,81.0,77.0,0.0
Mandera,2020-09,81.0,81.0,81.0,0.0
Mandera,2020-10,81.0,81.0,81.0,0.0
Mandera,2020-11,83.0,81.0,81.0,0.024691358024691468
Mandera,2020-12,83.0,83.0,81.0,0.0
Mandera,2021-01,83.0,83.0,83.0,0.0
Mandera,2021-02,83.0,83.0,83.0,0.0
Mandera,2021-03,83.0,83.0,83.0,0.0
Mandera,2021-04,83.0,83.0,83.0,0.0
Mandera,2021-05,83.0,83.0,83.0,0.0
Mandera,2021-06,83.0,83.0,83.0,0.0
Mandera,2021-07,83.0,83.0,83.0,0.0
Mandera,2021-08,83.0,83.0,83.0,0.0
Mandera,2021-09,83.0,83.0,83.0,0.0
Mandera,2021-10,83.0,83.0,83.0,0.0
Mandera,2021-11,83.0,83.0,83.0,0.0
Mandera,2021-12,83.0,83.0,83.0,0.0
Mandera,2022-01,83.0,83.0,83.0,0.0
Mandera,2022-02,83.0,83.0,83.0,0.0
Mandera,2022-03,83.0,83.0,83.0,0.0
Mandera,2022-04,83.0,83.0,83.0,0.0
Mandera,2022-05,83.0,83.0,83.0,0.0
Mandera,2022-06,83.0,83.0,83.0,0.0
Mandera,2022-07,83.0,83.0,83.0,0.0
Mandera,2022-08,83.0,83.0,83.0,0.0
Mandera,2022-09,83.0,83.0,83.0,0.0
Mandera,2022-10,83.0,83.0,83.0,0.0
Mandera,2022-11,83.0,83.0,83.0,0.0
Mandera,2022-12,83.0,83.0,83.0,0.0
Mandera,2023-01,83.0,83.0,83.0,0.0
Mandera,2023-02,83.0,83.0,83.0,0.0
Mandera,2023-03,83.0,83.0,83.0,0.0
Mandera,2023-04,83.0,83.0,83.0,0.0
Mandera,2023-05,83.0,83.0,83.0,0.0
Mandera,2023-06,83.0,83.0,83.0,0.0
Mandera,2023-07,83.0,83.0,83.0,0.0
Mandera,2023-08,83.0,83.0,83.0,0.0
Mandera,2023-09,83.0,83.0,83.0,0.0
Mandera,2023-10,83.0,83.0,83.0,0.0
Mandera,2023-11,83.0,83.0,83.0,0.0
Mandera,2023-12,83.0,83.0,83.0,0.0
Mandera,2024-01,83.0,83.0,83.0,0.0
Mandera,2024-02,83.0,83.0,83.0,0.0
Mandera,2024-03,83.0,83.0,83.0,0.0
Mandera,2024-04,83.0,83.0,83.0,0.0
Mandera,2024-05,83.0,83.0,83.0,0.0
Mandera,2024-06,83.0,83.0,83.0,0.0
Mandera,2024-07,83.0,83.0,83.0,0.0
Mandera,2024-08,83.0,83.0,83.0,0.0
Mandera,2024-09,83.0,83.0,83.0,0.0
Mandera,2024-10,83.0,83.0,83.0,0.0
Mandera,2024-11,83.0,83.0,83.0,0.0
Mandera,2024-12,83.0,83.0,83.0,0.0
Mandera,2025-01,83.0,83.0,83.0,0.0
Mandera,2025-02,83.0,83.0,83.0,0.0
Mandera,2025-03,83.0,83.0,83.0,0.0
Mandera,2025-04,83.0,83.0,83.0,0.0
Mandera,2025-05,83.0,83.0,83.0,0.0
Mandera,2025-06,83.0,83.0,83.0,0.0
Mandera,2025-07,83.0,83.0,83.0,0.0
Mandera,2025-08,83.0,83.0,83.0,0.0
Mandera,2025-09,83.0,83.0,83.0,0.0
Mandera,2025-10,83.0,83.0,83.0,0.0
Mandera,2025-11,83.0,83.0,83.0,0.0
Marsabit,2015-01,48.9,0.0,0.0,0.0
Marsabit,2015-02,52.1,48.9,0.0,0.06543967280163598
Marsabit,2015-03,52.1,52.1,48.9,0.0
Marsabit,2015-04,52.1,52.1,52.1,0.0
Marsabit,2015-05,52.1,52.1,52.1,0.0
Marsabit,2015-06,49.2,52.1,52.1,-0.05566218809980805
Marsabit,2015-07,51.3,49.2,52.1,0.04268292682926811
Marsabit,2015-08,51.3,51.3,49.2,0.0
Marsabit,2015-09,51.3,51.3,51.3,0.0
Marsabit,2015-10,51.6,51.3,51.3,0.005847953216374435
Marsabit,2015-11,51.6,51.6,51.3,0.0
Marsabit,2015-12,51.6,51.6,51.6,0.0
Marsabit,2016-01,48.0,51.6,51.6,-0.06976744186046513
Marsabit,2016-02,47.3,48.0,51.6,-0.014583333333333393
Marsabit,2016-03,47.7,47.3,48.0,0.008456659619450413
Marsabit,2016-04,47.7,47.7,47.3,0.0
Marsabit,2016-05,43.0,47.7,47.7,-0.0985324947589099
Marsabit,2016-06,43.9,43.0,47.7,0.020930232558139528
Marsabit,2016-07,42.4,43.9,43.0,-0.034168564920273314
Marsabit,2016-08,42.7,42.4,43.9,0.0070754716981134
Marsabit,2016-09,43.3,42.7,42.4,0.014051522248243353
Marsabit,2016-10,46.5,43.3,42.7,0.07390300230946889
Marsabit,2016-11,45.8,46.5,43.3,-0.01505376344086029
Marsabit,2016-12,45.5,45.8,46.5,-0.0065502183406113135
Marsabit,2017-01,46.7,45.5,45.8,0.026373626373626502
Marsabit,2017-02,47.0,46.7,45.5,0.0064239828693790635
Marsabit,2017-03,47.0,47.0,46.7,0.0
Marsabit,2017-04,52.9,47.0,47.0,0.12553191489361692
Marsabit,2017-05,47.0,52.9,47.0,-0.11153119092627595
Marsabit,2017-06,49.0,47.0,52.9,0.042553191489361764
Marsabit,2017-07,49.0,49.0,47.0,0.0
Marsabit,2017-08,52.0,49.0,49.0,0.061224489795918435
Marsabit,2017-09,53.0,52.0,49.0,0.019230769230769162
Marsabit,2017-10,53.0,53.0,52.0,0.0
Marsabit,2017-11,48.0,53.0,53.0,-0.09433962264150941
Marsabit,2017-12,48.0,48.0,53.0,0.0
Marsabit,2018-01,48.0,48.0,48.0,0.0
Marsabit,2018-02,53.0,48.0,48.0,0.10416666666666674
Marsabit,2018-03,53.0,53.0,48.0,0.0
Marsabit,2018-04,53.0,53.0,53.0,0.0
Marsabit,2018-05,48.0,53.0,53.0,-0.09433962264150941
Marsabit,2018-06,48.0,48.0,53.0,0.0
Marsabit,2018-07,41.0,48.0,48.0,-0.14583333333333337
Marsabit,2018-08,39.0,41.0,48.0,-0.04878048780487809
Marsabit,2018-09,41.0,39.0,41.0,0.05128205128205132
Marsabit,2018-10,42.0,41.0,39.0,0.024390243902439046
Marsabit,2018-11,42.0,42.0,41.0,0.0
Marsabit,2018-12,43.0,42.0,42.0,0.023809523809523725
Marsabit,2019-01,43.0,43.0,42.0,0.0
Marsabit,2019-02,44.0,43.0,43.0,0.023255813953488413
Marsabit,2019-03,47.0,44.0,43.0,0.06818181818181812
Marsabit,2019-04,47.0,47.0,44.0,0.0
Marsabit,2019-05,47.0,47.0,47.0,0.0
Marsabit,2019-06,47.0,47.0,47.0,0.0
Marsabit,2019-07,46.0,47.0,47.0,-0.021276595744680882
Marsabit,2019-08,46.8,46.0,47.0,0.017391304347825987
Marsabit,2019-09,46.5,46.8,46.0,-0.0064102564102563875
Marsabit,2019-10,46.5,46.5,46.8,0.0
Marsabit,2019-11,49.0,46.5,46.5,0.053763440860215006
Marsabit,2019-12,45.0,49.0,46.5,-0.08163265306122447
Marsabit,2020-01,45.0,45.0,49.0,0.0
Marsabit,2020-02,45.0,45.0,45.0,0.0
Marsabit,2020-03,43.0,45.0,45.0,-0.0444444444444444
Marsabit,2020-04,43.0,43.0,45.0,0.0
Marsabit,2020-05,48.0,43.0,43.0,0.11627906976744184
Marsabit,2020-06,48.0,48.0,43.0,0.0
Marsabit,2020-07,48.0,48.0,48.0,0.0
Marsabit,2020-08,45.0,48.0,48.0,-0.0625
Marsabit,2020-09,45.0,45.0,48.0,0.0
Marsabit,2020-10,45.0,45.0,45.0,0.0
Marsabit,2020-11,45.0,45.0,45.0,0.0
Marsabit,2020-12,45.0,45.0,45.0,0.0
Marsabit,2021-01,45.0,45.0,45.0,0.0
Marsabit,2021-02,45.0,45.0,45.0,0.0
Marsabit,2021-03,45.0,45.0,45.0,0.0
Marsabit,2021-04,45.0,45.0,45.0,0.0
Marsabit,2021-05,45.0,45.0,45.0,0.0
Marsabit,2021-06,40.0,45.0,45.0,-0.11111111111111116
Marsabit,2021-07,40.0,40.0,45.0,0.0
Marsabit,2021-08,40.0,40.0,40.0,0.0
Marsabit,2021-09,40.0,40.0,40.0,0.0
Marsabit,2021-10,40.0,40.0,40.0,0.0
Marsabit,2021-11,40.0,40.0,40.0,0.0
Marsabit,2021-12,40.0,40.0,40.0,0.0
Marsabit,2022-01,40.0,40.0,40.0,0.0
Marsabit,2022-02,40.0,40.0,40.0,0.0
Marsabit,2022-03,40.0,40.0,40.0,0.0
Marsabit,2022-04,40.0,40.0,40.0,0.0
Marsabit,2022-05,40.0,40.0,40.0,0.0
Marsabit,2022-06,40.0,40.0,40.0,0.0
Marsabit,2022-07,40.0,40.0,40.0,0.0
Marsabit,2022-08,40.0,40.0,40.0,0.0
Marsabit,2022-09,40.0,40.0,40.0,0.0
Marsabit,2022-10,40.0,40.0,40.0,0.0
Marsabit,2022-11,40.0,40.0,40.0,0.0
Marsabit,2022-12,40.0,40.0,40.0,0.0
Marsabit,2023-01,40.0,40.0,40.0,0.0
Marsabit,2023-02,40.0,40.0,40.0,0.0
Marsabit,2023-03,40.0,40.0,40.0,0.0
Marsabit,2023-04,40.0,40.0,40.0,0.0
Marsabit,2023-05,40.0,40.0,40.0,0.0
Marsabit,2023-06,40.0,40.0,40.0,0.0
Marsabit,2023-07,40.0,40.0,40.0,0.0
Marsabit,2023-08,40.0,40.0,40.0,0.0
Marsabit,2023-09,40.0,40.0,40.0,0.0
Marsabit,2023-10,40.0,40.0,40.0,0.0
Marsabit,2023-11,40.0,40.0,40.0,0.0
Marsabit,2023-12,40.0,40.0,40.0,0.0
Marsabit,2024-01,40.0,40.0,40.0,0.0
Marsabit,2024-02,40.0,40.0,40.0,0.0
Marsabit,2024-03,40.0,40.0,40.0,0.0
Marsabit,2024-04,40.0,40.0,40.0,0.0
Marsabit,2024-05,40.0,40.0,40.0,0.0
Marsabit,2024-06,40.0,40.0,40.0,0.0
Marsabit,2024-07,40.0,40.0,40.0,0.0
Marsabit,2024-08,40.0,40.0,40.0,0.0
Marsabit,2024-09,40.0,40.0,40.0,0.0
Marsabit,2024-10,40.0,40.0,40.0,0.0
Marsabit,2024-11,40.0,40.0,40.0,0.0
Marsabit,2024-12,40.0,40.0,40.0,0.0
Marsabit,2025-01,40.0,40.0,40.0,0.0
Marsabit,2025-02,40.0,40.0,40.0,0.0
Marsabit,2025-03,40.0,40.0,40.0,0.0
Marsabit,2025-04,40.0,40.0,40.0,0.0
Marsabit,2025-05,40.0,40.0,40.0,0.0
Marsabit,2025-06,40.0,40.0,40.0,0.0
Marsabit,2025-07,40.0,40.0,40.0,0.0
Marsabit,2025-08,40.0,40.0,40.0,0.0
Marsabit,2025-09,40.0,40.0,40.0,0.0
Marsabit,2025-10,40.0,40.0,40.0,0.0
Marsabit,2025-11,40.0,40.0,40.0,0.0
Mombasa,2015-01,28.11,0.0,0.0,0.0
Mombasa,2015-02,28.11,28.11,0.0,0.0
Mombasa,2015-03,28.11,28.11,28.11,0.0
Mombasa,2015-04,28.11,28.11,28.11,0.0
Mombasa,2015-05,35.22222222222222,28.11,28.11,0.25301395312067676
Mombasa,2015-06,35.22222222222222,35.22222222222222,28.11,0.0
Mombasa,2015-07,34.81477777777778,35.22222222222222,35.22222222222222,-0.011567823343848538
Mombasa,2015-08,33.888888888888886,34.81477777777778,35.22222222222222,-0.026594709143307638
Mombasa,2015-09,29.61111111111111,33.888888888888886,34.81477777777778,-0.1262295081967213
Mombasa,2015-10,29.61111111111111,29.61111111111111,33.888888888888886,0.0
Mombasa,2015-11,28.88888888888889,29.61111111111111,29.61111111111111,-0.024390243902439046
Mombasa,2015-12,29.365000000000002,28.88888888888889,29.61111111111111,0.016480769230769354
Mombasa,2016-01,30.23,29.365000000000002,28.88888888888889,0.029456836369827988
Mombasa,2016-02,29.66,30.23,29.365000000000002,-0.018855441614290425
Mombasa,2016-03,27.503333333333334,29.66,30.23,-0.07271296920656323
Mombasa,2016-04,29.19,27.503333333333334,29.66,0.0613258998909223
Mombasa,2016-05,29.157777777777778,29.19,27.503333333333334,-0.0011038788017205814
Mombasa,2016-06,29.85,29.157777777777778,29.19,0.023740568554226016
Mombasa,2016-07,31.94,29.85,29.157777777777778,0.07001675041876054
Mombasa,2016-08,33.730555555555554,31.94,29.85,0.05605997356153902
Mombasa,2016-09,32.47944444444445,33.730555555555554,31.94,-0.037091328337313545
Mombasa,2016-10,32.99,32.47944444444445,33.730555555555554,0.015719343858508816
Mombasa,2016-11,36.64,32.99,32.47944444444445,0.11063958775386484
Mombasa,2016-12,33.02,36.64,32.99,-0.09879912663755452
Mombasa,2017-01,36.251666666666665,33.02,36.64,0.09786997779123752
Mombasa,2017-02,41.36277777777778,36.251666666666665,33.02,0.14098968629794806
Mombasa,2017-03,47.23222222222222,41.36277777777778,36.251666666666665,0.1419016023531623
Mombasa,2017-04,50.33666666666667,47.23222222222222,41.36277777777778,0.06572725775718102
Mombasa,2017-05,55.69,50.33666666666667,47.23222222222222,0.10635057280974758
Mombasa,2017-06,52.622777777777785,55.69,50.33666666666667,-0.05507671435126982
Mombasa,2017-07,47.95,52.622777777777785,55.69,-0.08879762671424507
Mombasa,2017-08,39.15555555555556,47.95,52.622777777777785,-0.18340864326265782
Mombasa,2017-09,33.92222222222222,39.15555555555556,47.95,-0.13365493757094227
Mombasa,2017-10,32.666666666666664,33.92222222222222,39.15555555555556,-0.03701277432034056
Mombasa,2017-11,33.27777777777778,32.666666666666664,33.92222222222222,0.018707482993197466
Mombasa,2017-12,30.195,33.27777777777778,32.666666666666664,-0.09263772954924876
Mombasa,2018-01,31.695,30.195,33.27777777777778,0.04967709885742666
Mombasa,2018-02,31.434444444444445,31.695,30.195,-0.008220714799039408
Mombasa,2018-03,29.13722222222222,31.434444444444445,31.695,-0.07307977802127896
Mombasa,2018-04,28.21277777777778,29.13722222222222,31.434444444444445,-0.03172726752721777
Mombasa,2018-05,28.083333333333336,28.21277777777778,29.13722222222222,-0.004588149577614553
Mombasa,2018-06,29.854444444444447,28.083333333333336,28.21277777777778,0.06306627101879325
Mombasa,2018-07,28.666666666666668,29.854444444444447,28.083333333333336,-0.0397856265584875
Mombasa,2018-08,23.44,28.666666666666668,29.854444444444447,-0.18232558139534882
Mombasa,2018-09,23.191666666666666,23.44,28.666666666666668,-0.010594425483504089
Mombasa,2018-10,20.23,23.191666666666666,23.44,-0.12770391663672298
Mombasa,2018-11,23.589444444444446,20.23,23.191666666666666,0.16606250343274565
Mombasa,2018-12,25.97,23.589444444444446,20.23,0.10091613480605721
Mombasa,2019-01,25.815555555555555,25.97,23.589444444444446,-0.005947032901210791
Mombasa,2019-02,25.37388888888889,25.815555555555555,25.97,-0.017108547817853093
Mombasa,2019-03,25.82,25.37388888888889,25.815555555555555,0.017581503295163392
Mombasa,2019-04,34.04383333333334,25.82,25.37388888888889,0.318506325845598
Mombasa,2019-05,40.61,34.04383333333334,25.82,0.19287389297131607
Mombasa,2019-06,40.61,40.61,34.04383333333334,0.0
Mombasa,2019-07,40.53333333333333,40.61,40.61,-0.001887876549290013
Mombasa,2019-08,40.725,40.53333333333333,40.61,0.004728618421052655
Mombasa,2019-09,40.55555555555556,40.725,40.53333333333333,-0.004160698451674549
Mombasa,2019-10,41.111111111111114,40.55555555555556,40.725,0.013698630136986356
Mombasa,2019-11,41.111111111111114,41.111111111111114,40.55555555555556,0.0
Mombasa,2019-12,41.111111111111114,41.111111111111114,41.111111111111114,0.0
Mombasa,2020-01,37.43888888888889,41.111111111111114,41.111111111111114,-0.08932432432432436
Mombasa,2020-02,35.204166666666666,37.43888888888889,41.111111111111114,-0.0596898649651284
Mombasa,2020-03,31.38,35.204166666666666,37.43888888888889,-0.10862824002840576
Mombasa,2020-04,31.38,31.38,35.204166666666666,0.0
Mombasa,2020-05,31.38,31.38,31.38,0.0
Mombasa,2020-06,31.38,31.38,31.38,0.0
Mombasa,2020-07,31.38,31.38,31.38,0.0
Mombasa,2020-08,31.38,31.38,31.38,0.0
Mombasa,2020-09,31.38,31.38,31.38,0.0
Mombasa,2020-10,31.38,31.38,31.38,0.0
Mombasa,2020-11,31.38,31.38,31.38,0.0
Mombasa,2020-12,31.38,31.38,31.38,0.0
Mombasa,2021-01,35.13,31.38,31.38,0.1195028680688337
Mombasa,2021-02,33.04,35.13,31.38,-0.05949331056077434
Mombasa,2021-03,33.75,33.04,35.13,0.021489104116222846
Mombasa,2021-04,45.723333333333336,33.75,33.04,0.35476543209876543
Mombasa,2021-05,33.1,45.723333333333336,33.75,-0.2760807756798134
Mombasa,2021-06,42.78,33.1,45.723333333333336,0.2924471299093656
Mombasa,2021-07,47.166666666666664,42.78,33.1,0.10254012778556953
Mombasa,2021-08,50.44,47.166666666666664,42.78,0.06939929328621908
Mombasa,2021-09,56.667500000000004,50.44,47.166666666666664,0.12346352101506763
Mombasa,2021-10,51.34400000000001,56.667500000000004,50.44,-0.09394273613623316
Mombasa,2021-11,48.76666666666667,51.34400000000001,56.667500000000004,-0.05019736158720267
Mombasa,2021-12,48.76666666666667,48.76666666666667,51.34400000000001,0.0
Mombasa,2022-01,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2022-02,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2022-03,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2022-04,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2022-05,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2022-06,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2022-07,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2022-08,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2022-09,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2022-10,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2022-11,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2022-12,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2023-01,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2023-02,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2023-03,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2023-04,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2023-05,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2023-06,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2023-07,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2023-08,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2023-09,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2023-10,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2023-11,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2023-12,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2024-01,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2024-02,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2024-03,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2024-04,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2024-05,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2024-06,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2024-07,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2024-08,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2024-09,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2024-10,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2024-11,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2024-12,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2025-01,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2025-02,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2025-03,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2025-04,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2025-05,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2025-06,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2025-07,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2025-08,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2025-09,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2025-10,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Mombasa,2025-11,48.76666666666667,48.76666666666667,48.76666666666667,0.0
Nairobi,2015-01,26.87388888888889,0.0,0.0,0.0
Nairobi,2015-02,26.045555555555556,26.87388888888889,0.0,-0.030822979761437108
Nairobi,2015-03,26.136833333333335,26.045555555555556,26.87388888888889,0.0035045433215308286
Nairobi,2015-04,32.12388888888889,26.136833333333335,26.045555555555556,0.22906583514537804
Nairobi,2015-05,34.36666666666667,32.12388888888889,26.136833333333335,0.0698165090016083
Nairobi,2015-06,35.56,34.36666666666667,32.12388888888889,0.03472356935014553
Nairobi,2015-07,34.4785,35.56,34.36666666666667,-0.030413385826771777
Nairobi,2015-08,38.2,34.4785,35.56,0.10793683019852973
Nairobi,2015-09,34.16444444444444,38.2,34.4785,-0.10564281559045974
Nairobi,2015-10,32.19555555555556,34.16444444444444,38.2,-0.05762976453753077
Nairobi,2015-11,31.935,32.19555555555556,34.16444444444444,-0.008092904472667195
Nairobi,2015-12,30.729444444444447,31.935,32.19555555555556,-0.0377502913904979
Nairobi,2016-01,29.64277777777778,30.729444444444447,31.935,-0.03536239220436421
Nairobi,2016-02,30.295,29.64277777777778,30.729444444444447,0.022002736285773095
Nairobi,2016-03,29.881666666666668,30.295,29.64277777777778,-0.013643615558122879
Nairobi,2016-04,31.05,29.881666666666668,30.295,0.03909866696413622
Nairobi,2016-05,30.81,31.05,29.881666666666668,-0.007729468599033895
Nairobi,2016-06,29.89,30.81,31.05,-0.02986043492372603
