,County,Month,IPC,in_Phase3+
1166,Mandera,2022-10,3.0,1
1167,Mandera,2023-02,3.0,1
1168,Mandera,2023-06,3.0,1
1169,Mandera,2023-10,3.0,1
1170,Mandera,2024-02,3.0,1
1171,Mandera,2024-06,2.0,0
1172,Mandera,2024-10,2.0,0
1173,Mandera,2025-10,2.911111111111111,1
1174,Marsabit,2011-07,3.3,1
1175,Marsabit,2011-10,3.6,1
1176,Marsabit,2012-01,2.6,1
1177,Marsabit,2012-04,2.3,1
1178,Marsabit,2012-07,2.1,1
1179,Marsabit,2012-10,2.0,0
1180,Marsabit,2013-01,2.0,0
1181,Marsabit,2013-04,2.0,0
1182,Marsabit,2013-07,2.0,0
1183,Marsabit,2013-10,2.0,0
1184,Marsabit,2014-01,2.0,0
1185,Marsabit,2014-04,2.2,1
1186,Marsabit,2014-07,2.3,1
1187,Marsabit,2014-10,2.2,1
1188,Marsabit,2015-01,2.0,0
1189,Marsabit,2015-04,2.2,1
1190,Marsabit,2015-07,2.0,0
1191,Marsabit,2015-10,2.0,0
1192,Marsabit,2016-02,1.6,0
1193,Marsabit,2016-06,1.896551724137931,0
1194,Marsabit,2016-10,2.0344827586206895,1
1195,Marsabit,2017-02,2.413793103448276,1
1196,Marsabit,2017-06,2.4482758620689653,1
1197,Marsabit,2017-10,2.2413793103448274,1
1198,Marsabit,2018-02,2.1379310344827585,1
1199,Marsabit,2018-06,1.2758620689655173,0
1200,Marsabit,2018-12,2.0,0
1201,Marsabit,2019-02,2.0,0
1202,Marsabit,2019-06,2.4482758620689653,1
1203,Marsabit,2019-10,3.0,1
1204,Marsabit,2020-02,2.0,0
1205,Marsabit,2020-06,2.0,0
1206,Marsabit,2020-10,2.0,0
1207,Marsabit,2021-02,2.4482758620689653,1
1208,Marsabit,2021-06,2.4482758620689653,1
1209,Marsabit,2021-10,3.0,1
1210,Marsabit,2022-02,3.0,1
1211,Marsabit,2022-06,3.0,1
1212,Marsabit,2022-10,4.0,1
1213,Marsabit,2023-02,3.0,1
1214,Marsabit,2023-06,3.0,1
1215,Marsabit,2023-10,3.0,1
1216,Marsabit,2024-02,3.0,1
1217,Marsabit,2024-06,2.0,0
1218,Marsabit,2024-10,2.4482758620689653,1
1219,Marsabit,2025-10,3.0,1
1220,Meru,2011-07,1.6296296296296295,1
1221,Meru,2011-10,1.3703703703703705,1
1222,Meru,2012-01,1.1481481481481481,0
1223,Meru,2012-04,1.1481481481481481,0
1224,Meru,2012-07,1.1481481481481481,0
1225,Meru,2012-10,1.2222222222222223,1
1226,Meru,2013-01,1.1481481481481481,0
1227,Meru,2013-04,1.0,0
1228,Meru,2013-07,1.5925925925925926,0
1229,Meru,2013-10,1.5925925925925926,0
1230,Meru,2014-01,1.5925925925925926,0
1231,Meru,2014-04,1.5925925925925926,0
1232,Meru,2014-07,1.5555555555555556,0
1233,Meru,2014-10,1.4814814814814814,0
1234,Meru,2015-01,1.4814814814814814,0
1235,Meru,2015-04,1.4814814814814814,0
1236,Meru,2015-07,1.4814814814814814,0
1237,Meru,2015-10,1.1481481481481481,0
1238,Meru,2016-02,1.0,0
1239,Meru,2016-06,1.0,0
1240,Meru,2016-10,1.0,0
1241,Meru,2017-02,2.0,0
1242,Meru,2017-06,2.0714285714285716,1
1243,Meru,2017-10,1.2142857142857142,0
1244,Meru,2018-02,1.2142857142857142,0
1245,Meru,2018-06,1.0,0
1246,Meru,2018-12,1.0714285714285714,0
1247,Meru,2019-02,1.0,0
1248,Meru,2019-06,1.3571428571428572,0
1249,Meru,2019-10,2.5,1
1250,Meru,2020-02,1.0,0
1251,Meru,2020-06,1.0,0
1252,Meru,2020-10,1.5714285714285714,0
1253,Meru,2021-02,1.5714285714285714,0
1254,Meru,2021-06,1.6428571428571428,0
1255,Meru,2021-10,1.3571428571428572,0
1256,Meru,2022-02,1.6428571428571428,1
1257,Meru,2022-06,1.6428571428571428,1
1258,Meru,2022-10,1.6428571428571428,1
1259,Meru,2023-02,1.3571428571428572,0
1260,Meru,2023-06,1.7142857142857142,1
1261,Meru,2023-10,1.3571428571428572,0
1262,Meru,2024-02,1.3571428571428572,0
1263,Meru,2024-06,1.3571428571428572,0
1264,Meru,2024-10,1.3571428571428572,0
1265,Meru,2025-10,1.5714285714285714,0
1266,Migori,2011-07,1.0,0
1267,Migori,2011-10,1.0,0
1268,Migori,2012-01,1.0,0
1269,Migori,2012-04,1.0,0
1270,Migori,2012-07,1.0,0
1271,Migori,2012-10,1.0,0
1272,Migori,2013-01,1.0,0
1273,Migori,2013-04,1.0,0
1274,Migori,2013-07,1.0,0
1275,Migori,2013-10,1.0,0
1276,Migori,2014-01,1.0,0
1277,Migori,2014-04,1.0,0
1278,Migori,2014-07,1.0,0
1279,Migori,2014-10,1.0,0
1280,Migori,2015-01,1.0,0
1281,Migori,2015-04,1.0,0
1282,Migori,2015-07,1.0,0
1283,Migori,2015-10,1.0,0
1284,Migori,2016-02,1.0,0
1285,Migori,2016-06,1.0,0
1286,Migori,2016-10,1.0,0
1287,Migori,2017-02,1.0,0
1288,Migori,2017-06,1.0,0
1289,Migori,2017-10,1.0,0
1290,Migori,2018-02,1.0,0
1291,Migori,2018-06,1.0,0
1292,Migori,2018-12,1.0,0
1293,Migori,2019-02,1.0,0
1294,Migori,2019-06,1.0,0
1295,Migori,2019-10,1.0,0
1296,Migori,2020-02,1.0,0
1297,Migori,2020-06,1.0,0
1298,Migori,2020-10,1.0,0
1299,Migori,2021-02,1.0,0
1300,Migori,2021-06,1.0,0
1301,Migori,2021-10,1.0,0
1302,Migori,2022-02,1.0,0
1303,Migori,2022-06,1.0,0
1304,Migori,2022-10,1.0,0
1305,Migori,2023-02,1.0,0
1306,Migori,2023-06,1.0,0
1307,Migori,2023-10,1.0,0
1308,Migori,2024-02,1.0,0
1309,Migori,2024-06,1.0,0
1310,Migori,2024-10,1.0,0
1311,Migori,2025-10,1.0,0
1312,Mombasa,2011-07,1.0,0
1313,Mombasa,2011-10,1.0,0
1314,Mombasa,2012-01,1.0,0
1315,Mombasa,2012-04,1.0,0
1316,Mombasa,2012-07,1.0,0
1317,Mombasa,2012-10,1.0,0
1318,Mombasa,2013-01,1.0,0
1319,Mombasa,2013-04,1.0,0
1320,Mombasa,2013-07,1.0,0
1321,Mombasa,2013-10,1.0,0
1322,Mombasa,2014-01,1.0,0
1323,Mombasa,2014-04,1.0,0
1324,Mombasa,2014-07,1.0,0
1325,Mombasa,2014-10,1.0,0
1326,Mombasa,2015-01,1.0,0
1327,Mombasa,2015-04,1.0,0
1328,Mombasa,2015-07,1.0,0
1329,Mombasa,2015-10,1.0,0
1330,Mombasa,2016-02,1.0,0
1331,Mombasa,2016-06,1.0,0
1332,Mombasa,2016-10,1.0,0
1333,Mombasa,2017-02,1.0,0
1334,Mombasa,2017-06,1.0,0
1335,Mombasa,2017-10,1.0,0
1336,Mombasa,2018-02,1.0,0
1337,Mombasa,2018-06,1.0,0
1338,Mombasa,2018-12,1.0,0
1339,Mombasa,2019-02,1.0,0
1340,Mombasa,2019-06,1.0,0
1341,Mombasa,2019-10,1.0,0
1342,Mombasa,2020-02,1.0,0
1343,Mombasa,2020-06,2.0,0
1344,Mombasa,2020-10,1.0,0
1345,Mombasa,2021-02,1.0,0
1346,Mombasa,2021-06,1.0,0
1347,Mombasa,2021-10,1.0,0
1348,Mombasa,2022-02,1.0,0
1349,Mombasa,2022-06,1.0,0
1350,Mombasa,2022-10,1.0,0
1351,Mombasa,2023-02,1.0,0
1352,Mombasa,2023-06,1.0,0
1353,Mombasa,2023-10,1.0,0
1354,Mombasa,2024-02,1.0,0
1355,Mombasa,2024-06,1.0,0
1356,Mombasa,2024-10,1.0,0
1357,Mombasa,2025-10,1.0,0
1358,Murang'a,2011-07,1.0,0
1359,Murang'a,2011-10,1.0,0
1360,Murang'a,2012-01,1.0,0
1361,Murang'a,2012-04,1.0,0
1362,Murang'a,2012-07,1.0,0
1363,Murang'a,2012-10,1.0,0
1364,Murang'a,2013-01,1.0,0
1365,Murang'a,2013-04,1.0,0
1366,Murang'a,2013-07,1.0,0
1367,Murang'a,2013-10,1.0,0
1368,Murang'a,2014-01,1.0,0
1369,Murang'a,2014-04,1.0,0
1370,Murang'a,2014-07,1.0,0
1371,Murang'a,2014-10,1.0,0
1372,Murang'a,2015-01,1.0,0
1373,Murang'a,2015-04,1.0,0
1374,Murang'a,2015-07,1.0,0
1375,Murang'a,2015-10,1.0,0
1376,Murang'a,2016-02,1.0,0
1377,Murang'a,2016-06,1.0,0
1378,Murang'a,2016-10,1.0,0
1379,Murang'a,2017-02,1.0,0
1380,Murang'a,2017-06,1.0,0
1381,Murang'a,2017-10,1.0,0
1382,Murang'a,2018-02,1.0,0
1383,Murang'a,2018-06,1.0,0
1384,Murang'a,2018-12,1.0,0
1385,Murang'a,2019-02,1.0,0
1386,Murang'a,2019-06,1.0,0
1387,Murang'a,2019-10,1.0,0
1388,Murang'a,2020-02,1.0,0
1389,Murang'a,2020-06,1.0,0
1390,Murang'a,2020-10,1.0,0
1391,Murang'a,2021-02,1.0,0
1392,Murang'a,2021-06,1.0,0
1393,Murang'a,2021-10,1.0,0
1394,Murang'a,2022-02,1.0,0
1395,Murang'a,2022-06,1.0,0
1396,Murang'a,2022-10,1.0,0
1397,Murang'a,2023-02,1.0,0
1398,Murang'a,2023-06,1.0,0
1399,Murang'a,2023-10,1.0,0
1400,Murang'a,2024-02,1.0,0
1401,Murang'a,2024-06,1.0,0
1402,Murang'a,2024-10,1.0,0
1403,Murang'a,2025-10,1.0,0
1404,Nairobi,2011-01,1.0,0
1405,Nairobi,2011-04,1.0,0
1406,Nairobi,2011-07,1.0,0
1407,Nairobi,2011-10,1.0,0
1408,Nairobi,2012-01,1.0,0
1409,Nairobi,2012-04,1.0,0
1410,Nairobi,2012-07,1.0,0
1411,Nairobi,2012-10,1.0,0
1412,Nairobi,2013-01,1.0,0
1413,Nairobi,2013-04,1.0,0
1414,Nairobi,2013-07,1.0,0
1415,Nairobi,2013-10,1.0,0
1416,Nairobi,2014-01,1.0,0
1417,Nairobi,2014-04,1.0,0
1418,Nairobi,2014-07,1.0,0
1419,Nairobi,2014-10,1.0,0
1420,Nairobi,2015-01,1.0,0
1421,Nairobi,2015-04,1.0,0
1422,Nairobi,2015-07,1.0,0
1423,Nairobi,2015-10,1.0,0
1424,Nairobi,2016-02,1.0,0
1425,Nairobi,2016-06,1.0,0
1426,Nairobi,2016-10,1.0,0
1427,Nairobi,2017-02,1.0,0
1428,Nairobi,2017-06,1.0,0
1429,Nairobi,2017-10,1.0,0
1430,Nairobi,2018-02,1.0,0
1431,Nairobi,2018-06,1.0,0
1432,Nairobi,2018-12,1.0,0
1433,Nairobi,2019-02,1.0,0
1434,Nairobi,2019-06,1.0,0
1435,Nairobi,2019-10,1.0,0
1436,Nairobi,2020-02,1.0,0
1437,Nairobi,2020-06,2.0,0
1438,Nairobi,2020-10,1.0,0
1439,Nairobi,2021-02,1.0,0
1440,Nairobi,2021-06,1.0,0
1441,Nairobi,2021-10,1.0,0
1442,Nairobi,2022-02,1.0,0
1443,Nairobi,2022-06,1.0,0
1444,Nairobi,2022-10,1.0,0
1445,Nairobi,2023-02,1.0,0
1446,Nairobi,2023-06,1.0,0
1447,Nairobi,2023-10,1.0,0
1448,Nairobi,2024-02,1.0,0
1449,Nairobi,2024-06,1.0,0
1450,Nairobi,2024-10,1.0,0
1451,Nairobi,2025-10,1.0,0
1452,Nakuru,2011-01,1.0,0
1453,Nakuru,2011-04,1.0,0
1454,Nakuru,2011-07,1.0,0
1455,Nakuru,2011-10,1.0,0
1456,Nakuru,2012-01,1.0,0
1457,Nakuru,2012-04,1.0,0
1458,Nakuru,2012-07,1.0,0
1459,Nakuru,2012-10,1.0,0
1460,Nakuru,2013-01,1.0,0
1461,Nakuru,2013-04,1.0,0
1462,Nakuru,2013-07,1.0,0
1463,Nakuru,2013-10,1.0,0
1464,Nakuru,2014-01,1.0,0
1465,Nakuru,2014-04,1.0,0
1466,Nakuru,2014-07,1.0,0
1467,Nakuru,2014-10,1.0,0
1468,Nakuru,2015-01,1.0,0
1469,Nakuru,2015-04,1.0,0
1470,Nakuru,2015-07,1.0,0
1471,Nakuru,2015-10,1.0,0
1472,Nakuru,2016-02,1.0,0
1473,Nakuru,2016-06,1.0,0
1474,Nakuru,2016-10,1.0,0
1475,Nakuru,2017-02,1.0,0
1476,Nakuru,2017-06,1.0769230769230769,0
1477,Nakuru,2017-10,1.0,0
1478,Nakuru,2018-02,1.0,0
1479,Nakuru,2018-06,1.0,0
1480,Nakuru,2018-12,1.0,0
1481,Nakuru,2019-02,1.0,0
1482,Nakuru,2019-06,1.0,0
1483,Nakuru,2019-10,1.0,0
1484,Nakuru,2020-02,1.0,0
1485,Nakuru,2020-06,1.0,0
1486,Nakuru,2020-10,1.0,0
1487,Nakuru,2021-02,1.0,0
1488,Nakuru,2021-06,1.0,0
1489,Nakuru,2021-10,1.0,0
1490,Nakuru,2022-02,1.0,0
1491,Nakuru,2022-06,1.0,0
1492,Nakuru,2022-10,1.0,0
1493,Nakuru,2023-02,1.0,0
1494,Nakuru,2023-06,1.0,0
1495,Nakuru,2023-10,1.0,0
1496,Nakuru,2024-02,1.0,0
1497,Nakuru,2024-06,1.0,0
1498,Nakuru,2024-10,1.0,0
1499,Nakuru,2025-10,1.0,0
1500,Nandi,2011-01,1.0,0
1501,Nandi,2011-04,1.0,0
1502,Nandi,2011-07,1.0,0
1503,Nandi,2011-10,1.0,0
1504,Nandi,2012-01,1.0,0
1505,Nandi,2012-04,1.0,0
1506,Nandi,2012-07,1.0,0
1507,Nandi,2012-10,1.0,0
1508,Nandi,2013-01,1.0,0
1509,Nandi,2013-04,1.0,0
1510,Nandi,2013-07,1.0,0
1511,Nandi,2013-10,1.0,0
1512,Nandi,2014-01,1.0,0
1513,Nandi,2014-04,1.0,0
1514,Nandi,2014-07,1.0,0
1515,Nandi,2014-10,1.0,0
1516,Nandi,2015-01,1.0,0
1517,Nandi,2015-04,1.0,0
1518,Nandi,2015-07,1.0,0
1519,Nandi,2015-10,1.0,0
1520,Nandi,2016-02,1.0,0
1521,Nandi,2016-06,1.0,0
1522,Nandi,2016-10,1.0,0
1523,Nandi,2017-02,1.0,0
1524,Nandi,2017-06,1.0,0
1525,Nandi,2017-10,1.0,0
1526,Nandi,2018-02,1.0,0
1527,Nandi,2018-06,1.0,0
1528,Nandi,2018-12,1.0,0
1529,Nandi,2019-02,1.0,0
1530,Nandi,2019-06,1.0,0
1531,Nandi,2019-10,1.0,0
1532,Nandi,2020-02,1.0,0
1533,Nandi,2020-06,1.0,0
1534,Nandi,2020-10,1.0,0
1535,Nandi,2021-02,1.0,0
1536,Nandi,2021-06,1.0,0
1537,Nandi,2021-10,1.0,0
1538,Nandi,2022-02,1.0,0
1539,Nandi,2022-06,1.0,0
1540,Nandi,2022-10,1.0,0
1541,Nandi,2023-02,1.0,0
1542,Nandi,2023-06,1.0,0
1543,Nandi,2023-10,1.0,0
1544,Nandi,2024-02,1.0,0
1545,Nandi,2024-06,1.0,0
1546,Nandi,2024-10,1.0,0
1547,Nandi,2025-10,1.0,0
1548,Narok,2011-01,1.6666666666666667,0
1549,Narok,2011-04,1.6666666666666667,0
1550,Narok,2011-07,1.2307692307692308,0
1551,Narok,2011-10,2.076923076923077,1
1552,Narok,2012-01,1.6153846153846154,0
1553,Narok,2012-04,1.3076923076923077,0
1554,Narok,2012-07,1.3076923076923077,0
1555,Narok,2012-10,1.3076923076923077,0
1556,Narok,2013-01,1.3076923076923077,0
1557,Narok,2013-04,1.3076923076923077,0
1558,Narok,2013-07,1.3076923076923077,0
1559,Narok,2013-10,1.3076923076923077,0
1560,Narok,2014-01,1.3076923076923077,0
1561,Narok,2014-04,1.3076923076923077,0
1562,Narok,2014-07,1.6153846153846154,0
1563,Narok,2014-10,1.1538461538461537,0
1564,Narok,2015-01,1.0,0
1565,Narok,2015-04,1.0,0
1566,Narok,2015-07,1.0769230769230769,0
1567,Narok,2015-10,1.0,0
1568,Narok,2016-02,1.0,0
1569,Narok,2016-06,1.0,0
1570,Narok,2016-10,1.1176470588235294,0
1571,Narok,2017-02,2.0,0
1572,Narok,2017-06,1.9411764705882353,0
1573,Narok,2017-10,1.588235294117647,0
1574,Narok,2018-02,1.2941176470588236,0
1575,Narok,2018-06,1.0,0
1576,Narok,2018-12,1.0,0
1577,Narok,2019-02,1.1176470588235294,0
1578,Narok,2019-06,1.0,0
1579,Narok,2019-10,1.6470588235294117,0
1580,Narok,2020-02,1.0,0
1581,Narok,2020-06,1.0,0
1582,Narok,2020-10,1.3529411764705883,0
1583,Narok,2021-02,1.4705882352941178,0
1584,Narok,2021-06,1.5294117647058822,0
1585,Narok,2021-10,2.0,0
1586,Narok,2022-02,1.0,0
1587,Narok,2022-06,1.0,0
1588,Narok,2022-10,1.0,0
1589,Narok,2023-02,1.2352941176470589,0
1590,Narok,2023-06,1.2352941176470589,0
1591,Narok,2023-10,1.2352941176470589,0
1592,Narok,2024-02,1.0,0
1593,Narok,2024-06,1.0,0
1594,Narok,2024-10,1.0,0
1595,Narok,2025-10,2.0,0
1596,Nyamira,2011-07,1.0,0
1597,Nyamira,2011-10,1.0,0
1598,Nyamira,2012-01,1.0,0
1599,Nyamira,2012-04,1.0,0
1600,Nyamira,2012-07,1.0,0
1601,Nyamira,2012-10,1.0,0
1602,Nyamira,2013-01,1.0,0
1603,Nyamira,2013-04,1.0,0
1604,Nyamira,2013-07,1.0,0
1605,Nyamira,2013-10,1.0,0
1606,Nyamira,2014-01,1.0,0
1607,Nyamira,2014-04,1.0,0
1608,Nyamira,2014-07,1.0,0
1609,Nyamira,2014-10,1.0,0
1610,Nyamira,2015-01,1.0,0
1611,Nyamira,2015-04,1.0,0
1612,Nyamira,2015-07,1.0,0
1613,Nyamira,2015-10,1.0,0
1614,Nyamira,2016-02,1.0,0
1615,Nyamira,2016-06,1.0,0
1616,Nyamira,2016-10,1.0,0
1617,Nyamira,2017-02,1.0,0
1618,Nyamira,2017-06,1.0,0
1619,Nyamira,2017-10,1.0,0
1620,Nyamira,2018-02,1.0,0
1621,Nyamira,2018-06,1.0,0
1622,Nyamira,2018-12,1.0,0
1623,Nyamira,2019-02,1.0,0
1624,Nyamira,2019-06,1.0,0
1625,Nyamira,2019-10,1.0,0
1626,Nyamira,2020-02,1.0,0
1627,Nyamira,2020-06,1.0,0
1628,Nyamira,2020-10,1.0,0
1629,Nyamira,2021-02,1.0,0
1630,Nyamira,2021-06,1.0,0
1631,Nyamira,2021-10,1.0,0
1632,Nyamira,2022-02,1.0,0
1633,Nyamira,2022-06,1.0,0
1634,Nyamira,2022-10,1.0,0
1635,Nyamira,2023-02,1.0,0
1636,Nyamira,2023-06,1.0,0
1637,Nyamira,2023-10,1.0,0
1638,Nyamira,2024-02,1.0,0
1639,Nyamira,2024-06,1.0,0
1640,Nyamira,2024-10,1.0,0
1641,Nyamira,2025-10,1.0,0
1642,Nyandarua,2011-07,1.0,0
1643,Nyandarua,2011-10,1.0,0
1644,Nyandarua,2012-01,1.0,0
1645,Nyandarua,2012-04,1.0,0
1646,Nyandarua,2012-07,1.0,0
1647,Nyandarua,2012-10,1.0,0
1648,Nyandarua,2013-01,1.0,0
1649,Nyandarua,2013-04,1.0,0
1650,Nyandarua,2013-07,1.0,0
1651,Nyandarua,2013-10,1.0,0
1652,Nyandarua,2014-01,1.0,0
1653,Nyandarua,2014-04,1.0,0
1654,Nyandarua,2014-07,1.0,0
1655,Nyandarua,2014-10,1.0,0
1656,Nyandarua,2015-01,1.0,0
1657,Nyandarua,2015-04,1.0,0
1658,Nyandarua,2015-07,1.0,0
1659,Nyandarua,2015-10,1.0,0
1660,Nyandarua,2016-02,1.0,0
1661,Nyandarua,2016-06,1.0,0
1662,Nyandarua,2016-10,1.0,0
1663,Nyandarua,2017-02,1.0,0
1664,Nyandarua,2017-06,1.1666666666666667,0
1665,Nyandarua,2017-10,1.0,0
1666,Nyandarua,2018-02,1.0,0
1667,Nyandarua,2018-06,1.0,0
1668,Nyandarua,2018-12,1.0,0
1669,Nyandarua,2019-02,1.0,0
1670,Nyandarua,2019-06,1.0,0
1671,Nyandarua,2019-10,1.0,0
1672,Nyandarua,2020-02,1.0,0
1673,Nyandarua,2020-06,1.0,0
1674,Nyandarua,2020-10,1.0,0
1675,Nyandarua,2021-02,1.0,0
1676,Nyandarua,2021-06,1.0,0
1677,Nyandarua,2021-10,1.0,0
1678,Nyandarua,2022-02,1.0,0
1679,Nyandarua,2022-06,1.0,0
1680,Nyandarua,2022-10,1.0,0
1681,Nyandarua,2023-02,1.0,0
1682,Nyandarua,2023-06,1.0,0
1683,Nyandarua,2023-10,1.0,0
1684,Nyandarua,2024-02,1.0,0
1685,Nyandarua,2024-06,1.0,0
1686,Nyandarua,2024-10,1.0,0
1687,Nyandarua,2025-10,1.0,0
1688,Nyeri,2011-07,1.0,0
1689,Nyeri,2011-10,1.2222222222222223,0
1690,Nyeri,2012-01,1.2222222222222223,0
1691,Nyeri,2012-04,1.2222222222222223,0
1692,Nyeri,2012-07,1.2222222222222223,0
1693,Nyeri,2012-10,1.2222222222222223,0
1694,Nyeri,2013-01,1.2222222222222223,0
1695,Nyeri,2013-04,1.2222222222222223,0
1696,Nyeri,2013-07,1.2222222222222223,0
1697,Nyeri,2013-10,1.2222222222222223,0
1698,Nyeri,2014-01,1.2222222222222223,0
1699,Nyeri,2014-04,1.2222222222222223,0
1700,Nyeri,2014-07,1.2222222222222223,0
1701,Nyeri,2014-10,1.2222222222222223,0
1702,Nyeri,2015-01,1.2222222222222223,0
1703,Nyeri,2015-04,1.2222222222222223,0
1704,Nyeri,2015-07,1.2222222222222223,0
1705,Nyeri,2015-10,1.1111111111111112,0
1706,Nyeri,2016-02,1.0,0
1707,Nyeri,2016-06,1.0,0
1708,Nyeri,2016-10,1.0,0
1709,Nyeri,2017-02,1.0,0
1710,Nyeri,2017-06,1.0,0
1711,Nyeri,2017-10,1.0,0
1712,Nyeri,2018-02,1.0,0
1713,Nyeri,2018-06,1.0,0
1714,Nyeri,2018-12,1.0,0
1715,Nyeri,2019-02,1.1666666666666667,0
1716,Nyeri,2019-06,1.1666666666666667,0
1717,Nyeri,2019-10,1.0,0
1718,Nyeri,2020-02,1.0,0
1719,Nyeri,2020-06,1.0,0
1720,Nyeri,2020-10,1.0,0
1721,Nyeri,2021-02,1.1666666666666667,0
1722,Nyeri,2021-06,1.1666666666666667,0
1723,Nyeri,2021-10,1.1666666666666667,0
1724,Nyeri,2022-02,1.1666666666666667,0
1725,Nyeri,2022-06,1.1666666666666667,0
1726,Nyeri,2022-10,1.1666666666666667,0
1727,Nyeri,2023-02,1.1666666666666667,0
1728,Nyeri,2023-06,1.3333333333333333,1
1729,Nyeri,2023-10,1.1666666666666667,0
1730,Nyeri,2024-02,1.1666666666666667,0
1731,Nyeri,2024-06,1.1666666666666667,0
1732,Nyeri,2024-10,1.1666666666666667,0
1733,Nyeri,2025-10,1.1666666666666667,0
1734,Samburu,2011-01,2.0,0
1735,Samburu,2011-04,2.0,0
1736,Samburu,2011-07,2.3333333333333335,1
