Month,County,risk_proba,risk_label,risk_pred_0_1,actual_in_Phase3+
2015-03-01,West Pokot,0.08647827857037918,Low,0,0
2015-03-01,Elgeyo-Marakwet,0.03958005420272019,Low,0,0
2015-04-01,Turkana,0.9374741730858606,High,1,1
2015-04-01,Wajir,0.9363728197482619,High,1,1
2015-04-01,Garissa,0.9211784124943911,High,1,1
2015-04-01,Isiolo,0.9003791944780889,High,1,1
2015-04-01,Marsabit,0.8796275249094799,High,1,1
2015-04-01,Mandera,0.8542358513375399,High,1,0
2015-04-01,Samburu,0.3935936220932959,Low,0,0
2015-04-01,Baringo,0.10536266483853358,Low,0,0
2015-04-01,Tana River,0.09302915914818694,Low,0,0
2015-04-01,Lamu,0.08813683623016377,Low,0,0
2015-05-01,Marsabit,0.9275167429894573,High,1,1
2015-05-01,Garissa,0.9263769513998167,High,1,1
2015-05-01,Isiolo,0.9120526897210682,High,1,1
2015-05-01,Wajir,0.9049347821561083,High,1,1
2015-05-01,Turkana,0.8882576914744127,High,1,1
2015-05-01,Mandera,0.7600540498679513,High,1,0
2015-05-01,Samburu,0.44482691235611427,Medium,0,0
2015-05-01,Baringo,0.3116829002263908,Low,0,0
2015-05-01,Tana River,0.1415697474043374,Low,0,0
2015-05-01,Lamu,0.10613395086548202,Low,0,0
2015-06-01,Isiolo,0.9529316650336451,High,1,1
2015-06-01,Marsabit,0.9060155970282967,High,1,1
2015-06-01,Wajir,0.8678590685029337,High,1,1
2015-06-01,Garissa,0.8496319595515854,High,1,1
2015-06-01,Turkana,0.829043544732332,High,1,1
2015-06-01,Mandera,0.5654636614672177,Medium,1,0
2015-06-01,Baringo,0.37102039813774235,Low,0,0
2015-06-01,Samburu,0.35645685422131707,Low,0,0
2015-06-01,Makueni,0.1587039533913013,Low,0,0
2015-06-01,Tana River,0.14173893883721064,Low,0,0
2015-07-01,Isiolo,0.8783178322581376,High,1,1
2015-07-01,Wajir,0.8508760491919756,High,1,1
2015-07-01,Turkana,0.7056549654981097,High,1,0
2015-07-01,Marsabit,0.6053738785280011,Medium,1,0
2015-07-01,Mandera,0.5030808985289933,Medium,1,0
2015-07-01,Garissa,0.44640086954220626,Medium,0,0
2015-07-01,Samburu,0.3165873978836648,Low,0,0
2015-07-01,Baringo,0.22539368214362404,Low,0,0
2015-07-01,Lamu,0.20513539578140386,Low,0,0
2015-07-01,Tana River,0.16232504330352085,Low,0,0
2015-08-01,Wajir,0.8479019762333481,High,1,1
2015-08-01,Isiolo,0.7915703145432248,High,1,1
2015-08-01,Marsabit,0.5929299937703457,Medium,1,0
2015-08-01,Turkana,0.5319787241670482,Medium,1,0
2015-08-01,Mandera,0.5224473136431511,Medium,1,0
2015-08-01,Garissa,0.4900331405247377,Medium,0,0
2015-08-01,Samburu,0.3417879658898506,Low,0,0
2015-08-01,Tana River,0.2682484552887498,Low,0,0
2015-08-01,Lamu,0.23977552523103576,Low,0,0
2015-08-01,Baringo,0.18107881028204717,Low,0,0
2015-09-01,Wajir,0.8971851068803653,High,1,1
2015-09-01,Isiolo,0.828261812639926,High,1,1
2015-09-01,Mandera,0.7293046600715115,High,1,0
2015-09-01,Marsabit,0.5868742530492184,Medium,1,0
2015-09-01,Turkana,0.5228375857234596,Medium,1,0
2015-09-01,Garissa,0.5039274940721021,Medium,1,0
2015-09-01,Samburu,0.4743846349513692,Medium,0,0
2015-09-01,Tana River,0.3044952390002703,Low,0,0
2015-09-01,Kajiado,0.1881405547341154,Low,0,0
2015-09-01,Makueni,0.11876998290741005,Low,0,0
2015-10-01,Wajir,0.95908387056869,High,1,1
2015-10-01,Isiolo,0.8961327529548888,High,1,1
2015-10-01,Mandera,0.8018718009943203,High,1,0
2015-10-01,Turkana,0.7413746029506676,High,1,0
2015-10-01,Marsabit,0.7142172535378001,High,1,0
2015-10-01,Garissa,0.6923388801391483,Medium,1,0
2015-10-01,Samburu,0.5577849963627636,Medium,1,0
2015-10-01,Baringo,0.14200580922152692,Low,0,0
2015-10-01,Tana River,0.13253722440077703,Low,0,0
2015-10-01,Lamu,0.1238006592330245,Low,0,0
2015-11-01,Wajir,0.9144858765332958,High,1,1
2015-11-01,Turkana,0.8810575225968015,High,1,0
2015-11-01,Isiolo,0.865260119328801,High,1,1
2015-11-01,Marsabit,0.7493694392264051,High,1,0
2015-11-01,Mandera,0.65690344985128,Medium,1,0
2015-11-01,Garissa,0.6092032619484187,Medium,1,0
2015-11-01,Samburu,0.500177941013894,Medium,1,0
2015-11-01,Lamu,0.22047114944161017,Low,0,0
2015-11-01,Kajiado,0.1559297104343871,Low,0,0
2015-11-01,Tana River,0.1357283719080011,Low,0,0
2015-12-01,Isiolo,0.9030041862400283,High,1,1
2015-12-01,Wajir,0.892854248550639,High,1,1
2015-12-01,Marsabit,0.7761601846148223,High,1,0
2015-12-01,Turkana,0.7195306662689458,High,1,0
2015-12-01,Garissa,0.6111161785228965,Medium,1,0
2015-12-01,Mandera,0.5857836674521425,Medium,1,0
2015-12-01,Samburu,0.425542509992505,Medium,0,0
2015-12-01,Tana River,0.35415776135412835,Low,0,0
2015-12-01,Lamu,0.17726984402834742,Low,0,0
2015-12-01,Kajiado,0.17679068549334176,Low,0,0
2016-01-01,Wajir,0.8679368265295254,High,1,1
2016-01-01,Isiolo,0.8152054532976528,High,1,1
2016-01-01,Marsabit,0.7634033588094554,High,1,0
2016-01-01,Turkana,0.646795778246484,Medium,1,0
2016-01-01,Garissa,0.5084788994452807,Medium,1,0
2016-01-01,Mandera,0.4156379015939673,Medium,0,0
2016-01-01,Samburu,0.3204521915978594,Low,0,0
2016-01-01,Tana River,0.2610404128533382,Low,0,0
2016-01-01,Kajiado,0.18744510045343538,Low,0,0
2016-01-01,Lamu,0.16232000600395793,Low,0,0
2016-02-01,Wajir,0.6814066913810796,Medium,1,0
2016-02-01,Marsabit,0.6130647797129889,Medium,1,0
2016-02-01,Turkana,0.6124588272565294,Medium,1,0
2016-02-01,Isiolo,0.47697073314995436,Medium,0,0
2016-02-01,Garissa,0.4379250519822573,Medium,0,0
2016-02-01,Mandera,0.38495333567911416,Low,0,0
2016-02-01,Kajiado,0.21188515787607262,Low,0,0
2016-02-01,Samburu,0.20166598452797296,Low,0,0
2016-02-01,Baringo,0.12650670198633893,Low,0,0
2016-02-01,Tana River,0.09871635377519122,Low,0,0
2016-03-01,Wajir,0.7592202644406094,High,1,0
2016-03-01,Mandera,0.703628048450772,High,1,0
2016-03-01,Marsabit,0.5558859729946823,Medium,1,0
2016-03-01,Turkana,0.5277725669231761,Medium,1,0
2016-03-01,Isiolo,0.4497079023051572,Medium,0,0
2016-03-01,Garissa,0.3437633686146688,Low,0,0
2016-03-01,Samburu,0.250257814733338,Low,0,0
2016-03-01,Kajiado,0.21085240350176157,Low,0,0
2016-03-01,Mombasa,0.06359455765782926,Low,0,0
2016-03-01,Tana River,0.05594984804291309,Low,0,0
2016-04-01,Mandera,0.7915915799390147,High,1,0
2016-04-01,Wajir,0.743102179963421,High,1,0
2016-04-01,Marsabit,0.6979332806118673,Medium,1,0
2016-04-01,Turkana,0.6578997979840407,Medium,1,0
2016-04-01,Garissa,0.45047469994140643,Medium,0,0
2016-04-01,Isiolo,0.41506189041331837,Medium,0,0
2016-04-01,Samburu,0.327663367548082,Low,0,0
2016-04-01,Kajiado,0.1927711536408523,Low,0,0
2016-04-01,Baringo,0.1351417111948525,Low,0,0
2016-04-01,Tana River,0.10845470993350485,Low,0,0
2016-05-01,Wajir,0.7971850027974615,High,1,0
2016-05-01,Mandera,0.7181830958411222,High,1,0
2016-05-01,Isiolo,0.6861683696226809,Medium,1,0
2016-05-01,Turkana,0.6177347869791221,Medium,1,0
2016-05-01,Marsabit,0.5739021676940029,Medium,1,0
2016-05-01,Garissa,0.4292353181328427,Medium,0,0
2016-05-01,Samburu,0.3877971394357049,Low,0,0
2016-05-01,Kajiado,0.22035648425831933,Low,0,0
2016-05-01,Tana River,0.159748186506338,Low,0,0
2016-05-01,Baringo,0.12349159787076999,Low,0,0
2016-06-01,Wajir,0.815506637516285,High,1,0
2016-06-01,Isiolo,0.7063837925497701,High,1,0
2016-06-01,Mandera,0.6817010703732801,Medium,1,0
2016-06-01,Turkana,0.6623587015061376,Medium,1,0
2016-06-01,Garissa,0.5527699290562357,Medium,1,0
2016-06-01,Tana River,0.43547613181472783,Medium,0,0
2016-06-01,Marsabit,0.41262373376842193,Medium,0,0
2016-06-01,Samburu,0.309282259499892,Low,0,0
2016-06-01,Lamu,0.18355638481208836,Low,0,0
2016-06-01,Baringo,0.15433444480529762,Low,0,0
2016-07-01,Wajir,0.7114712143036631,High,1,0
2016-07-01,Turkana,0.6668832814083178,Medium,1,0
2016-07-01,Mandera,0.6485789111205428,Medium,1,0
2016-07-01,Isiolo,0.5795990840759019,Medium,1,0
2016-07-01,Marsabit,0.4766379470034999,Medium,0,0
2016-07-01,Garissa,0.45335156687900896,Medium,0,0
2016-07-01,Tana River,0.3800442370414964,Low,0,0
2016-07-01,Samburu,0.2815316672978361,Low,0,0
2016-07-01,Lamu,0.17138770473014364,Low,0,0
2016-07-01,Baringo,0.10699202628257011,Low,0,0
2016-08-01,Wajir,0.698552433320971,Medium,1,0
2016-08-01,Garissa,0.567502787449364,Medium,1,0
2016-08-01,Turkana,0.5410211100962404,Medium,1,0
2016-08-01,Isiolo,0.4789060068211436,Medium,0,0
2016-08-01,Tana River,0.4439548684158514,Medium,0,0
2016-08-01,Mandera,0.4161981550979001,Medium,0,0
2016-08-01,Marsabit,0.41390407116073147,Medium,0,0
2016-08-01,Samburu,0.2379214496723224,Low,0,0
2016-08-01,Lamu,0.15873191132627965,Low,0,0
2016-08-01,Baringo,0.07605825657486942,Low,0,0
2016-09-01,Tana River,0.8697407576457102,High,1,0
2016-09-01,Wajir,0.8487374604042119,High,1,0
2016-09-01,Garissa,0.6856048504923955,Medium,1,0
2016-09-01,Turkana,0.5960316014951146,Medium,1,0
2016-09-01,Marsabit,0.52251430676503,Medium,1,0
2016-09-01,Mandera,0.4655211456565479,Medium,0,0
2016-09-01,Isiolo,0.45619467086521664,Medium,0,0
2016-09-01,Samburu,0.39932196602004183,Low,0,0
2016-09-01,Kitui,0.15013399610545308,Low,0,0
2016-09-01,Kajiado,0.14347869925911033,Low,0,0
2016-10-01,Tana River,0.9157134366724098,High,1,1
2016-10-01,Garissa,0.9054499367775467,High,1,1
2016-10-01,Marsabit,0.8164311106688709,High,1,1
2016-10-01,Wajir,0.8027697506584522,High,1,0
2016-10-01,Turkana,0.7773968952097395,High,1,0
2016-10-01,Isiolo,0.5526987847936089,Medium,1,0
2016-10-01,Samburu,0.45107667061314577,Medium,0,0
2016-10-01,Mandera,0.4458138626080836,Medium,0,0
2016-10-01,Kajiado,0.1244469158576808,Low,0,0
2016-10-01,Baringo,0.10945569854798368,Low,0,0
2016-11-01,Garissa,0.9533442803354079,High,1,1
2016-11-01,Marsabit,0.9420226865339782,High,1,1
2016-11-01,Tana River,0.9180713300453429,High,1,1
2016-11-01,Turkana,0.8392144630969127,High,1,0
2016-11-01,Wajir,0.8057451584159554,High,1,0
2016-11-01,Isiolo,0.7322376264307893,High,1,0
2016-11-01,Samburu,0.5970778914630539,Medium,1,0
2016-11-01,Mandera,0.5152444956741957,Medium,1,0
2016-11-01,Baringo,0.21260326418614148,Low,0,0
2016-11-01,Kajiado,0.09434183028208716,Low,0,0
2016-12-01,Garissa,0.9652589854994429,High,1,1
2016-12-01,Marsabit,0.9361556946774425,High,1,1
2016-12-01,Wajir,0.9090372512542507,High,1,0
2016-12-01,Tana River,0.8854149299209609,High,1,1
2016-12-01,Turkana,0.8241745060818233,High,1,0
2016-12-01,Isiolo,0.7463502039777055,High,1,0
2016-12-01,Mandera,0.6709219862256481,Medium,1,0
2016-12-01,Samburu,0.5711221650560163,Medium,1,0
2016-12-01,Baringo,0.26957613504554134,Low,0,0
2016-12-01,Kitui,0.10386983116921279,Low,0,0
2017-01-01,Tana River,0.9362384882834818,High,1,1
2017-01-01,Garissa,0.9345891501418486,High,1,1
2017-01-01,Marsabit,0.9143758326713584,High,1,1
2017-01-01,Wajir,0.8860029218933775,High,1,0
2017-01-01,Mandera,0.8845299349532829,High,1,0
2017-01-01,Turkana,0.7774941312130416,High,1,0
2017-01-01,Isiolo,0.6987401145661671,Medium,1,0
2017-01-01,Samburu,0.6766220246594767,Medium,1,0
2017-01-01,Baringo,0.26511738513064803,Low,0,0
2017-01-01,Lamu,0.17276408502455598,Low,0,0
2017-02-01,Mandera,0.9784069927790026,High,1,1
2017-02-01,Turkana,0.9571921972658777,High,1,1
2017-02-01,Samburu,0.9483742204467183,High,1,1
2017-02-01,Marsabit,0.9460280493582068,High,1,1
2017-02-01,Wajir,0.9358397648401291,High,1,1
2017-02-01,Tana River,0.9031906472444905,High,1,1
2017-02-01,Garissa,0.8888774362754839,High,1,1
2017-02-01,Baringo,0.8008740047953276,High,1,1
2017-02-01,Isiolo,0.7085482721835517,High,1,0
2017-02-01,Lamu,0.7064962571608845,High,1,1
2017-03-01,Turkana,0.9711943588949147,High,1,1
2017-03-01,Samburu,0.9490180719912646,High,1,1
2017-03-01,Marsabit,0.9476124629302974,High,1,1
2017-03-01,Tana River,0.9463366698775744,High,1,1
2017-03-01,Baringo,0.9443119570354648,High,1,1
2017-03-01,Garissa,0.9064777613459958,High,1,1
2017-03-01,Wajir,0.9026572055137803,High,1,1
2017-03-01,Mandera,0.8600849479586146,High,1,1
2017-03-01,Lamu,0.8176375671013573,High,1,1
2017-03-01,Kilifi,0.7537745039444207,High,1,1
2017-04-01,Tana River,0.9711421634110188,High,1,1
2017-04-01,Garissa,0.9299301943765768,High,1,1
2017-04-01,Turkana,0.922766185360342,High,1,1
2017-04-01,Marsabit,0.9219203848648462,High,1,1
2017-04-01,Baringo,0.9217335500966852,High,1,1
2017-04-01,Mandera,0.918580047305771,High,1,1
2017-04-01,Samburu,0.8955045736632806,High,1,1
2017-04-01,Lamu,0.8715007188436463,High,1,1
2017-04-01,Wajir,0.854410012442459,High,1,1
2017-04-01,Kilifi,0.5869956244772007,Medium,1,1
2017-05-01,Tana River,0.9821301027507567,High,1,1
2017-05-01,Samburu,0.9575559722298483,High,1,1
2017-05-01,Turkana,0.9536459814512673,High,1,1
2017-05-01,Marsabit,0.932947756796244,High,1,1
2017-05-01,Baringo,0.9196237590519512,High,1,1
2017-05-01,Wajir,0.8891431156468448,High,1,1
2017-05-01,Garissa,0.8869768345272386,High,1,1
2017-05-01,Mandera,0.8752287719556527,High,1,1
2017-05-01,Lamu,0.8524472984146014,High,1,1
2017-05-01,Kilifi,0.602011237890277,Medium,1,1
2017-06-01,Marsabit,0.9779850797774786,High,1,1
2017-06-01,Garissa,0.964320447017064,High,1,1
2017-06-01,Tana River,0.9624434786985347,High,1,1
2017-06-01,Mandera,0.9495107619768484,High,1,1
2017-06-01,Wajir,0.9494956273623846,High,1,1
2017-06-01,Samburu,0.9440883192679146,High,1,1
2017-06-01,Turkana,0.9376510711851538,High,1,1
2017-06-01,Baringo,0.8983195747823717,High,1,1
2017-06-01,Isiolo,0.8804329964011395,High,1,1
2017-06-01,Lamu,0.8700497676417983,High,1,1
2017-07-01,Marsabit,0.973892829695062,High,1,1
2017-07-01,Samburu,0.9715429572127284,High,1,1
2017-07-01,Wajir,0.9620719313947598,High,1,1
2017-07-01,Mandera,0.9615417297490784,High,1,1
2017-07-01,Turkana,0.9523296015895872,High,1,1
2017-07-01,Baringo,0.9461645408327627,High,1,1
2017-07-01,Isiolo,0.9406060507584073,High,1,1
2017-07-01,Tana River,0.9162852025335533,High,1,1
2017-07-01,Garissa,0.8821983854770749,High,1,1
2017-07-01,Lamu,0.8522658835004965,High,1,1
2017-08-01,Samburu,0.968097755631915,High,1,1
2017-08-01,Mandera,0.9618278130493729,High,1,1
2017-08-01,Garissa,0.9458872195025385,High,1,1
2017-08-01,Marsabit,0.9451432641050165,High,1,1
2017-08-01,Wajir,0.9332679073855918,High,1,1
2017-08-01,Isiolo,0.9277476768300318,High,1,1
2017-08-01,Lamu,0.9008281602355208,High,1,1
2017-08-01,Turkana,0.886506369212396,High,1,1
2017-08-01,Tana River,0.8847513129140748,High,1,1
2017-08-01,Baringo,0.8627566101554802,High,1,1
2017-09-01,Mandera,0.9661839277339963,High,1,1
2017-09-01,Marsabit,0.9436290628369016,High,1,1
2017-09-01,Tana River,0.9424055903339871,High,1,1
2017-09-01,Lamu,0.937674369931336,High,1,1
2017-09-01,Samburu,0.9303495969893311,High,1,1
2017-09-01,Turkana,0.9048003424083195,High,1,1
2017-09-01,Wajir,0.8918390231160486,High,1,1
2017-09-01,Isiolo,0.8916368702427444,High,1,1
2017-09-01,Garissa,0.8492861113275195,High,1,1
2017-09-01,Baringo,0.7630694625114112,High,1,1
2017-10-01,Samburu,0.9446554240442327,High,1,1
2017-10-01,Isiolo,0.9423234103345905,High,1,1
2017-10-01,Lamu,0.9351200944930408,High,1,1
2017-10-01,Mandera,0.933920108429438,High,1,1
2017-10-01,Garissa,0.9328848914441202,High,1,1
2017-10-01,Marsabit,0.9242920156644875,High,1,1
2017-10-01,Turkana,0.9074161062779088,High,1,1
2017-10-01,Wajir,0.8876231185415149,High,1,1
2017-10-01,Tana River,0.878683871543284,High,1,1
2017-10-01,Laikipia,0.5807135801119565,Medium,1,1
2017-11-01,Mandera,0.9639859324312486,High,1,1
2017-11-01,Isiolo,0.954728945311938,High,1,1
2017-11-01,Garissa,0.948832987706282,High,1,1
2017-11-01,Turkana,0.9364449996262253,High,1,1
2017-11-01,Wajir,0.9296538408355537,High,1,1
2017-11-01,Samburu,0.914412715885408,High,1,1
2017-11-01,Tana River,0.8991287358202875,High,1,1
2017-11-01,Marsabit,0.8842315562599358,High,1,1
2017-11-01,Lamu,0.8799695853943581,High,1,1
2017-11-01,Laikipia,0.5000817910376846,Medium,1,1
2017-12-01,Mandera,0.9519631424596723,High,1,1
2017-12-01,Wajir,0.9050440085183209,High,1,1
2017-12-01,Isiolo,0.8961420535099195,High,1,1
2017-12-01,Tana River,0.8747356420999202,High,1,1
2017-12-01,Lamu,0.8577652349744114,High,1,1
2017-12-01,Turkana,0.8441656376612923,High,1,1
2017-12-01,Garissa,0.8182637098828335,High,1,1
2017-12-01,Marsabit,0.8009174409579934,High,1,1
2017-12-01,Samburu,0.7474645117285392,High,1,1
2017-12-01,Laikipia,0.5333325822165678,Medium,1,1
2018-01-01,Mandera,0.9272340247017418,High,1,1
2018-01-01,Wajir,0.8994640896347916,High,1,1
2018-01-01,Tana River,0.8472197994168096,High,1,1
2018-01-01,Lamu,0.8160902576249489,High,1,1
2018-01-01,Garissa,0.8081434892897146,High,1,1
2018-01-01,Isiolo,0.8078625756681891,High,1,1
2018-01-01,Marsabit,0.7818505738970871,High,1,1
2018-01-01,Turkana,0.7579612536815911,High,1,1
2018-01-01,Samburu,0.7293337285272902,High,1,1
2018-01-01,Laikipia,0.5632587732380915,Medium,1,1
2018-02-01,Wajir,0.9197847640419973,High,1,1
2018-02-01,Mandera,0.9157064769911905,High,1,1
2018-02-01,Tana River,0.8708415065595898,High,1,1
2018-02-01,Lamu,0.8486702896072096,High,1,1
2018-02-01,Garissa,0.8146141870555309,High,1,1
2018-02-01,Isiolo,0.8133361041242263,High,1,1
2018-02-01,Marsabit,0.7954478764439257,High,1,1
2018-02-01,Samburu,0.7928307003602927,High,1,1
2018-02-01,Turkana,0.7166501282147573,High,1,1
2018-02-01,Kajiado,0.628997427530075,Medium,1,1
2018-03-01,Mandera,0.9504481389270034,High,1,1
2018-03-01,Garissa,0.9303958990326425,High,1,1
2018-03-01,Wajir,0.9235495579063233,High,1,1
2018-03-01,Marsabit,0.9133352323512391,High,1,1
2018-03-01,Turkana,0.9041677111746413,High,1,1
2018-03-01,Isiolo,0.8885353895566207,High,1,1
2018-03-01,Tana River,0.8650265053364916,High,1,1
2018-03-01,Lamu,0.8597109486152074,High,1,1
2018-03-01,Samburu,0.8072654224740873,High,1,1
2018-03-01,Kajiado,0.7598207216375282,High,1,1
2018-04-01,Marsabit,0.9701514025143618,High,1,1
2018-04-01,Tana River,0.9632891711193142,High,1,1
2018-04-01,Wajir,0.9628795050155879,High,1,1
2018-04-01,Garissa,0.9597330536349413,High,1,1
2018-04-01,Mandera,0.9528147365072769,High,1,1
2018-04-01,Turkana,0.9432023787216631,High,1,1
2018-04-01,Samburu,0.9428253470656734,High,1,1
2018-04-01,Isiolo,0.8854482816360829,High,1,1
2018-04-01,Lamu,0.8274326017960992,High,1,1
2018-04-01,Kajiado,0.7739964115590634,High,1,1
2018-05-01,Tana River,0.9670216995947203,High,1,1
2018-05-01,Wajir,0.9612147277614369,High,1,1
2018-05-01,Mandera,0.9578654360804747,High,1,1
2018-05-01,Marsabit,0.9569118913849947,High,1,1
2018-05-01,Samburu,0.951123172863873,High,1,1
2018-05-01,Turkana,0.9161371604480957,High,1,1
2018-05-01,Garissa,0.9106166450532369,High,1,1
2018-05-01,Isiolo,0.8753640304976119,High,1,1
2018-05-01,Lamu,0.6801633186969761,Medium,1,1
2018-05-01,Kajiado,0.6560428836523837,Medium,1,1
2018-06-01,Tana River,0.7907782121797731,High,1,1
2018-06-01,Marsabit,0.49768383213667117,Medium,0,0
2018-06-01,Mandera,0.47998187670892156,Medium,0,0
2018-06-01,Garissa,0.4664986791571424,Medium,0,0
2018-06-01,Turkana,0.4479605067165777,Medium,0,0
2018-06-01,Wajir,0.42994676696108336,Medium,0,0
2018-06-01,Samburu,0.4298862039363556,Medium,0,0
2018-06-01,Isiolo,0.22110539725073153,Low,0,0
2018-06-01,Lamu,0.203044652579986,Low,0,0
2018-06-01,West Pokot,0.112771808671389,Low,0,0
2018-07-01,Tana River,0.7920179416554953,High,1,1
2018-07-01,Turkana,0.574982864246408,Medium,1,0
2018-07-01,Mandera,0.435534671064805,Medium,0,0
2018-07-01,Wajir,0.38182744021207055,Low,0,0
2018-07-01,Garissa,0.31853367245693937,Low,0,0
2018-07-01,Samburu,0.22448202944007403,Low,0,0
2018-07-01,Marsabit,0.2241107771465222,Low,0,0
2018-07-01,Isiolo,0.1252333971092935,Low,0,0
2018-07-01,Baringo,0.08334647993211941,Low,0,0
2018-07-01,West Pokot,0.05876585420430071,Low,0,0
2018-08-01,Tana River,0.6943676788909078,Medium,1,1
2018-08-01,Garissa,0.4868841796418835,Medium,0,0
2018-08-01,Mandera,0.43553210617535526,Medium,0,0
2018-08-01,Wajir,0.3988455980568483,Low,0,0
2018-08-01,Turkana,0.3078203791265986,Low,0,0
2018-08-01,Isiolo,0.18337246614716038,Low,0,0
2018-08-01,Marsabit,0.10620421194607423,Low,0,0
2018-08-01,Samburu,0.08090180677012818,Low,0,0
2018-08-01,Lamu,0.0660821424246566,Low,0,0
2018-08-01,Kajiado,0.043163681156958865,Low,0,0
2018-09-01,Tana River,0.7654120819543222,High,1,1
2018-09-01,Garissa,0.5732603914826732,Medium,1,0
2018-09-01,Wajir,0.5289055628166556,Medium,1,0
2018-09-01,Turkana,0.5107823305528231,Medium,1,0
2018-09-01,Mandera,0.4463078070186837,Medium,0,0
2018-09-01,Isiolo,0.33644479772427077,Low,0,0
2018-09-01,Marsabit,0.20012289343114265,Low,0,0
2018-09-01,Baringo,0.09410329548615451,Low,0,0
2018-09-01,Kajiado,0.093820706016917,Low,0,0
2018-09-01,Nairobi,0.08893061193210208,Low,0,0
