Month,County,risk_proba,risk_label,risk_pred_0_1,actual_in_Phase3+
2018-10-01,Tana River,0.7287648710323857,High,1,1
2018-10-01,Turkana,0.5960251595668781,Medium,1,0
2018-10-01,Mandera,0.5883731986236981,Medium,1,0
2018-10-01,Wajir,0.5848563246781695,Medium,1,0
2018-10-01,Garissa,0.46289562496583364,Medium,0,0
2018-10-01,Marsabit,0.4366285196938587,Medium,0,0
2018-10-01,Isiolo,0.41416207519418313,Medium,0,0
2018-10-01,Baringo,0.1625168107400556,Low,0,0
2018-10-01,Samburu,0.1360143108706609,Low,0,0
2018-10-01,Machakos,0.10619003738524756,Low,0,0
2018-11-01,Tana River,0.8397433374179291,High,1,1
2018-11-01,Turkana,0.659824681802876,Medium,1,0
2018-11-01,Wajir,0.5646720056239224,Medium,1,0
2018-11-01,Mandera,0.5562852294099494,Medium,1,0
2018-11-01,Marsabit,0.48694029150623536,Medium,0,0
2018-11-01,Garissa,0.4051621420215456,Medium,0,0
2018-11-01,Isiolo,0.38579138289402204,Low,0,0
2018-11-01,Baringo,0.18031846574229665,Low,0,0
2018-11-01,Kajiado,0.106340657968703,Low,0,0
2018-11-01,Samburu,0.08111176424099495,Low,0,0
2018-12-01,Turkana,0.8555374641680504,High,1,0
2018-12-01,Isiolo,0.6702570584566092,Medium,1,0
2018-12-01,Mandera,0.6132297156296598,Medium,1,0
2018-12-01,Wajir,0.5759835898098175,Medium,1,0
2018-12-01,Marsabit,0.5214057800736651,Medium,1,0
2018-12-01,Garissa,0.4561463667281953,Medium,0,0
2018-12-01,Tana River,0.24754913389375088,Low,0,0
2018-12-01,Baringo,0.17825546481164636,Low,0,0
2018-12-01,Samburu,0.15612022451548738,Low,0,0
2018-12-01,Lamu,0.10185667264971916,Low,0,0
2019-01-01,Turkana,0.8198282337432391,High,1,0
2019-01-01,Wajir,0.6260899864660877,Medium,1,0
2019-01-01,Isiolo,0.6227459629689452,Medium,1,0
2019-01-01,Marsabit,0.5982603816431359,Medium,1,0
2019-01-01,Mandera,0.5059289265096542,Medium,1,0
2019-01-01,Garissa,0.463497140160639,Medium,0,0
2019-01-01,Tana River,0.3593329563518337,Low,0,0
2019-01-01,Samburu,0.24323428816609893,Low,0,0
2019-01-01,Baringo,0.15721109761199606,Low,0,0
2019-01-01,Kajiado,0.09448060555173293,Low,0,0
2019-02-01,Turkana,0.8258752152604752,High,1,0
2019-02-01,Isiolo,0.5811135917248726,Medium,1,0
2019-02-01,Wajir,0.5668744243836136,Medium,1,0
2019-02-01,Tana River,0.5352935672383046,Medium,1,0
2019-02-01,Marsabit,0.5118980364930102,Medium,1,0
2019-02-01,Garissa,0.46879236368727695,Medium,0,0
2019-02-01,Mandera,0.33776982742942274,Low,0,0
2019-02-01,Samburu,0.30339621858368493,Low,0,0
2019-02-01,West Pokot,0.1727728793378135,Low,0,0
2019-02-01,Baringo,0.15455048170041227,Low,0,0
2019-03-01,Turkana,0.7960652116982532,High,1,0
2019-03-01,Tana River,0.6510278110006107,Medium,1,0
2019-03-01,Marsabit,0.6509024521220645,Medium,1,0
2019-03-01,Isiolo,0.6207295307245798,Medium,1,0
2019-03-01,Garissa,0.5309906137176692,Medium,1,0
2019-03-01,Wajir,0.4867728727639986,Medium,0,0
2019-03-01,Samburu,0.4404669708406335,Medium,0,0
2019-03-01,Mandera,0.4027095874282225,Medium,0,0
2019-03-01,Baringo,0.15993449212477484,Low,0,0
2019-03-01,West Pokot,0.12801536970249955,Low,0,0
2019-04-01,Turkana,0.8104782905683444,High,1,0
2019-04-01,Marsabit,0.7080931756240417,High,1,0
2019-04-01,Garissa,0.6554865227917996,Medium,1,0
2019-04-01,Tana River,0.4705596224859178,Medium,0,0
2019-04-01,Mandera,0.43079902026659345,Medium,0,0
2019-04-01,Isiolo,0.4221223413088857,Medium,0,0
2019-04-01,Wajir,0.41529097747799937,Medium,0,0
2019-04-01,Samburu,0.3368533715828184,Low,0,0
2019-04-01,Lamu,0.13138503791172096,Low,0,0
2019-04-01,Baringo,0.11382654267392883,Low,0,0
2019-05-01,Turkana,0.7887697217685112,High,1,0
2019-05-01,Marsabit,0.7385684790946692,High,1,0
2019-05-01,Samburu,0.6164788566683592,Medium,1,0
2019-05-01,Wajir,0.5081730750956625,Medium,1,0
2019-05-01,Tana River,0.5079421898292314,Medium,1,0
2019-05-01,Mandera,0.4695785255445902,Medium,0,0
2019-05-01,Garissa,0.4574538164499186,Medium,0,0
2019-05-01,Isiolo,0.37323164579854856,Low,0,0
2019-05-01,Lamu,0.31295870056807285,Low,0,0
2019-05-01,Baringo,0.2795268084047375,Low,0,0
2019-06-01,Marsabit,0.9684037387656967,High,1,1
2019-06-01,Isiolo,0.9520330804516935,High,1,1
2019-06-01,Turkana,0.9348179842719897,High,1,1
2019-06-01,Wajir,0.9208624390125095,High,1,1
2019-06-01,Tana River,0.9164874113618993,High,1,1
2019-06-01,Garissa,0.9019213405803473,High,1,1
2019-06-01,Mandera,0.8978677479016929,High,1,1
2019-06-01,Baringo,0.8075113099938417,High,1,1
2019-06-01,Samburu,0.769777452704986,High,1,0
2019-06-01,Lamu,0.33200325885287346,Low,0,0
2019-07-01,Wajir,0.9775575807287149,High,1,1
2019-07-01,Isiolo,0.9634254789859479,High,1,1
2019-07-01,Marsabit,0.9444325485725722,High,1,1
2019-07-01,Mandera,0.936701419873318,High,1,1
2019-07-01,Turkana,0.934947067433928,High,1,1
2019-07-01,Tana River,0.9315442367281668,High,1,1
2019-07-01,Garissa,0.8992261165505746,High,1,1
2019-07-01,Baringo,0.8309968387958169,High,1,1
2019-07-01,Samburu,0.713227099462476,High,1,0
2019-07-01,Lamu,0.44392454148325877,Medium,0,0
2019-08-01,Wajir,0.9622717261612074,High,1,1
2019-08-01,Marsabit,0.9445492915843177,High,1,1
2019-08-01,Isiolo,0.9232622099207427,High,1,1
2019-08-01,Turkana,0.8970027611196367,High,1,1
2019-08-01,Garissa,0.8920932137439591,High,1,1
2019-08-01,Mandera,0.8882530394600159,High,1,1
2019-08-01,Tana River,0.8839223930799675,High,1,1
2019-08-01,Baringo,0.7609782442201312,High,1,1
2019-08-01,Samburu,0.6739058837990761,Medium,1,0
2019-08-01,Lamu,0.4869581330699957,Medium,0,0
2019-09-01,Wajir,0.961622677771793,High,1,1
2019-09-01,Marsabit,0.9388585023215503,High,1,1
2019-09-01,Tana River,0.9028637907895097,High,1,1
2019-09-01,Garissa,0.8768793921882204,High,1,1
2019-09-01,Turkana,0.8766488657600054,High,1,1
2019-09-01,Mandera,0.8421230775025564,High,1,1
2019-09-01,Isiolo,0.8419392323025784,High,1,1
2019-09-01,Baringo,0.7486396431031739,High,1,1
2019-09-01,Samburu,0.658652820542623,Medium,1,0
2019-09-01,Meru,0.26983817930922377,Low,0,0
2019-10-01,Marsabit,0.9364693833671968,High,1,1
2019-10-01,Wajir,0.934502593763691,High,1,1
2019-10-01,Tana River,0.9309971564489368,High,1,1
2019-10-01,Garissa,0.9249060286518049,High,1,1
2019-10-01,Samburu,0.9125888299769038,High,1,1
2019-10-01,Mandera,0.9024875281631877,High,1,1
2019-10-01,Turkana,0.8617213901924664,High,1,1
2019-10-01,Isiolo,0.8389259403827423,High,1,1
2019-10-01,Makueni,0.6748163450138931,Medium,1,1
2019-10-01,Tharaka Nithi,0.674805407103827,Medium,1,1
2019-11-01,Wajir,0.9674197251186922,High,1,1
2019-11-01,Tana River,0.9616758192972583,High,1,1
2019-11-01,Samburu,0.9498724647837862,High,1,1
2019-11-01,Garissa,0.9324017973247323,High,1,1
2019-11-01,Isiolo,0.9032063793496989,High,1,1
2019-11-01,Marsabit,0.8992771956090284,High,1,1
2019-11-01,Mandera,0.892952727915898,High,1,1
2019-11-01,Turkana,0.8412531365798209,High,1,1
2019-11-01,Lamu,0.7953538138257508,High,1,1
2019-11-01,Tharaka Nithi,0.7134713196591892,High,1,1
2019-12-01,Wajir,0.9410894488777675,High,1,1
2019-12-01,Turkana,0.933528544458449,High,1,1
2019-12-01,Samburu,0.9271957368038506,High,1,1
2019-12-01,Isiolo,0.9051533261279687,High,1,1
2019-12-01,Garissa,0.8994758561195867,High,1,1
2019-12-01,Tana River,0.891834311226019,High,1,1
2019-12-01,Mandera,0.8489897742344032,High,1,1
2019-12-01,Marsabit,0.8341825510168513,High,1,1
2019-12-01,Lamu,0.8278206161330393,High,1,1
2019-12-01,Baringo,0.7750570484806271,High,1,1
2020-01-01,Turkana,0.8722396147184187,High,1,1
2020-01-01,Garissa,0.8419825349154906,High,1,1
2020-01-01,Tana River,0.8260058448032299,High,1,1
2020-01-01,Samburu,0.8073116117038854,High,1,1
2020-01-01,Wajir,0.8035755230467023,High,1,1
2020-01-01,Isiolo,0.79019101507077,High,1,1
2020-01-01,Lamu,0.7886243590068763,High,1,1
2020-01-01,Marsabit,0.7869279146411159,High,1,1
2020-01-01,Baringo,0.7779768434319579,High,1,1
2020-01-01,Mandera,0.7611973234009739,High,1,1
2020-02-01,Tana River,0.7022389536605561,High,1,1
2020-02-01,Garissa,0.4091057224201274,Medium,0,0
2020-02-01,Baringo,0.40577795074251,Medium,0,0
2020-02-01,Samburu,0.39274624278403053,Low,0,0
2020-02-01,Wajir,0.3510155356915588,Low,0,0
2020-02-01,Marsabit,0.32601578561367733,Low,0,0
2020-02-01,Turkana,0.3211400818259358,Low,0,0
2020-02-01,Mandera,0.30345664453588134,Low,0,0
2020-02-01,Lamu,0.30071361169719907,Low,0,0
2020-02-01,West Pokot,0.19316828905885575,Low,0,0
2020-03-01,Tana River,0.7465148034757175,High,1,1
2020-03-01,Baringo,0.4546719010396568,Medium,0,0
2020-03-01,Garissa,0.41763942486057365,Medium,0,0
2020-03-01,Mandera,0.41026159951172436,Medium,0,0
2020-03-01,Samburu,0.332782479366238,Low,0,0
2020-03-01,Wajir,0.30683037301051014,Low,0,0
2020-03-01,Marsabit,0.28372857989978273,Low,0,0
2020-03-01,Lamu,0.2721303469771246,Low,0,0
2020-03-01,Turkana,0.2595359990673225,Low,0,0
2020-03-01,Isiolo,0.19712891374030556,Low,0,0
2020-04-01,Tana River,0.7695857652997857,High,1,1
2020-04-01,Mandera,0.4519406237004725,Medium,0,0
2020-04-01,Garissa,0.39079398521720476,Low,0,0
2020-04-01,Turkana,0.368396109802081,Low,0,0
2020-04-01,Wajir,0.33457601530518666,Low,0,0
2020-04-01,Baringo,0.3153247499025306,Low,0,0
2020-04-01,Lamu,0.30342342720784,Low,0,0
2020-04-01,Samburu,0.28820708128701433,Low,0,0
2020-04-01,Marsabit,0.2847589202266023,Low,0,0
2020-04-01,Isiolo,0.2235659176097097,Low,0,0
2020-05-01,Tana River,0.7853010053857601,High,1,1
2020-05-01,Garissa,0.5439525699794842,Medium,1,0
2020-05-01,Wajir,0.411560391118954,Medium,0,0
2020-05-01,Isiolo,0.39471169077342194,Low,0,0
2020-05-01,Mandera,0.3939077978330978,Low,0,0
2020-05-01,Samburu,0.38723855890491826,Low,0,0
2020-05-01,Turkana,0.3301059143374915,Low,0,0
2020-05-01,Marsabit,0.3272215837696731,Low,0,0
2020-05-01,Baringo,0.23477183160892665,Low,0,0
2020-05-01,Lamu,0.1751704967613216,Low,0,0
2020-06-01,Mandera,0.8348442015600481,High,1,1
2020-06-01,Tana River,0.7737667424963003,High,1,1
2020-06-01,Garissa,0.5435577490567942,Medium,1,0
2020-06-01,Wajir,0.5376016146851155,Medium,1,0
2020-06-01,Marsabit,0.5175751920951196,Medium,1,0
2020-06-01,Samburu,0.48062915302624953,Medium,0,0
2020-06-01,Turkana,0.449354632148622,Medium,0,0
2020-06-01,Isiolo,0.2711704473774372,Low,0,0
2020-06-01,Baringo,0.13052492732385937,Low,0,0
2020-06-01,West Pokot,0.1293927674572028,Low,0,0
2020-07-01,Tana River,0.8142329806610963,High,1,1
2020-07-01,Mandera,0.7466887431810908,High,1,1
2020-07-01,Wajir,0.48391932568788776,Medium,0,0
2020-07-01,Marsabit,0.464251818153598,Medium,0,0
2020-07-01,Turkana,0.45729904290249723,Medium,0,0
2020-07-01,Garissa,0.429202732305948,Medium,0,0
2020-07-01,Isiolo,0.38213573579923366,Low,0,0
2020-07-01,Samburu,0.3458136658430094,Low,0,0
2020-07-01,Lamu,0.17225231392224905,Low,0,0
2020-07-01,Baringo,0.1684418073102962,Low,0,0
2020-08-01,Tana River,0.7904771090831395,High,1,1
2020-08-01,Mandera,0.7083819274831674,High,1,1
2020-08-01,Wajir,0.49519161034398934,Medium,0,0
2020-08-01,Garissa,0.4248287017691908,Medium,0,0
2020-08-01,Samburu,0.4031239286890813,Medium,0,0
2020-08-01,Marsabit,0.4014541590994908,Medium,0,0
2020-08-01,Turkana,0.38786165687897345,Low,0,0
2020-08-01,Isiolo,0.277212371216099,Low,0,0
2020-08-01,Lamu,0.24395656119650933,Low,0,0
2020-08-01,Kajiado,0.2227891756602547,Low,0,0
2020-09-01,Tana River,0.8512241841557905,High,1,1
2020-09-01,Mandera,0.8004738424910717,High,1,1
2020-09-01,Wajir,0.5644775548002499,Medium,1,0
2020-09-01,Marsabit,0.5619522210934541,Medium,1,0
2020-09-01,Turkana,0.43519468572042364,Medium,0,0
2020-09-01,Garissa,0.4347542525989443,Medium,0,0
2020-09-01,Samburu,0.39616940008481805,Low,0,0
2020-09-01,Isiolo,0.3751634592355555,Low,0,0
2020-09-01,Taita Taveta,0.2220018135094048,Low,0,0
2020-09-01,Machakos,0.15243338641512982,Low,0,0
2020-10-01,Turkana,0.7765549936167262,High,1,1
2020-10-01,Mandera,0.6160701366261061,Medium,1,0
2020-10-01,Marsabit,0.588397143541949,Medium,1,0
2020-10-01,Tana River,0.5726751771999179,Medium,1,0
2020-10-01,Samburu,0.5337617572558898,Medium,1,0
2020-10-01,Wajir,0.5213604308692069,Medium,1,0
2020-10-01,Garissa,0.47731956488518357,Medium,0,0
2020-10-01,Isiolo,0.4486615363943492,Medium,0,0
2020-10-01,Lamu,0.2648989852697833,Low,0,0
2020-10-01,Kajiado,0.1465901186372796,Low,0,0
2020-11-01,Turkana,0.8342847746547857,High,1,1
2020-11-01,Marsabit,0.618256672584829,Medium,1,0
2020-11-01,Wajir,0.6012433663276955,Medium,1,0
2020-11-01,Isiolo,0.5780658464270896,Medium,1,0
2020-11-01,Mandera,0.5615313472359879,Medium,1,0
2020-11-01,Tana River,0.5260378218507955,Medium,1,0
2020-11-01,Samburu,0.5000800659371433,Medium,1,0
2020-11-01,Garissa,0.45275381275657317,Medium,0,0
2020-11-01,Lamu,0.2817633442618604,Low,0,0
2020-11-01,Kajiado,0.2726000939634356,Low,0,0
2020-12-01,Turkana,0.8001962547248748,High,1,1
2020-12-01,Marsabit,0.6644575273342314,Medium,1,0
2020-12-01,Isiolo,0.5479257508317867,Medium,1,0
2020-12-01,Tana River,0.5231081386632455,Medium,1,0
2020-12-01,Mandera,0.4874267242293244,Medium,0,0
2020-12-01,Wajir,0.4853408803781506,Medium,0,0
2020-12-01,Samburu,0.4036652027571228,Medium,0,0
2020-12-01,Garissa,0.39376683486493697,Low,0,0
2020-12-01,Lamu,0.27778600292904954,Low,0,0
2020-12-01,Kajiado,0.11734111409004921,Low,0,0
2021-01-01,Turkana,0.699721191888832,Medium,1,1
2021-01-01,Isiolo,0.685308715235375,Medium,1,0
2021-01-01,Marsabit,0.6727262699836091,Medium,1,0
2021-01-01,Wajir,0.6056623958546239,Medium,1,0
2021-01-01,Mandera,0.5177082852992794,Medium,1,0
2021-01-01,Tana River,0.469706553508506,Medium,0,0
2021-01-01,Garissa,0.35907983138490335,Low,0,0
2021-01-01,Samburu,0.2686810182098127,Low,0,0
2021-01-01,Baringo,0.2049874272434103,Low,0,0
2021-01-01,Kajiado,0.15059841164184798,Low,0,0
2021-02-01,Mandera,0.9547235225244493,High,1,1
2021-02-01,Wajir,0.938278838433557,High,1,1
2021-02-01,Marsabit,0.9363315807935091,High,1,1
2021-02-01,Isiolo,0.9001675241596527,High,1,1
2021-02-01,Samburu,0.8153537501324518,High,1,1
2021-02-01,Tana River,0.7935548678034959,High,1,1
2021-02-01,Turkana,0.7867826407331348,High,1,1
2021-02-01,Garissa,0.4777610187047731,Medium,0,0
2021-02-01,Baringo,0.20469546386816842,Low,0,0
2021-02-01,Kajiado,0.14215810031329204,Low,0,0
2021-03-01,Wajir,0.9583621317064659,High,1,1
2021-03-01,Isiolo,0.9276600715424419,High,1,1
2021-03-01,Mandera,0.9245486943294088,High,1,1
2021-03-01,Marsabit,0.8930477906459285,High,1,1
2021-03-01,Tana River,0.826539094111947,High,1,1
2021-03-01,Samburu,0.7926630544656907,High,1,1
2021-03-01,Turkana,0.7016047204513395,High,1,1
2021-03-01,Garissa,0.3454232801730104,Low,0,0
2021-03-01,Baringo,0.2520730666453324,Low,0,0
2021-03-01,Kajiado,0.17653946809303075,Low,0,0
2021-04-01,Mandera,0.9759116404684112,High,1,1
2021-04-01,Marsabit,0.9594652662854297,High,1,1
2021-04-01,Wajir,0.9401848439462397,High,1,1
2021-04-01,Isiolo,0.8980351061932025,High,1,1
2021-04-01,Tana River,0.8927480819418925,High,1,1
2021-04-01,Samburu,0.800299844630112,High,1,1
2021-04-01,Turkana,0.7886949988808152,High,1,1
2021-04-01,Garissa,0.4883926390704298,Medium,0,0
2021-04-01,Baringo,0.23372633692080896,Low,0,0
2021-04-01,Lamu,0.13903325695698773,Low,0,0
2021-05-01,Marsabit,0.9566363584560524,High,1,1
2021-05-01,Wajir,0.9469703527861226,High,1,1
2021-05-01,Mandera,0.9385349516069603,High,1,1
2021-05-01,Tana River,0.9352423866752239,High,1,1
2021-05-01,Isiolo,0.9099451958429826,High,1,1
2021-05-01,Turkana,0.8440367873218445,High,1,1
2021-05-01,Samburu,0.8077594001408341,High,1,1
2021-05-01,Garissa,0.5534700364250065,Medium,1,0
2021-05-01,Kajiado,0.19017869103700355,Low,0,0
2021-05-01,Baringo,0.1421873721299346,Low,0,0
2021-06-01,Isiolo,0.9713234443595958,High,1,1
2021-06-01,Wajir,0.951763466159218,High,1,1
2021-06-01,Tana River,0.9224417344107042,High,1,1
2021-06-01,Mandera,0.9117429629143197,High,1,1
2021-06-01,Garissa,0.8537886608155604,High,1,1
2021-06-01,Marsabit,0.8394725245425146,High,1,1
2021-06-01,Samburu,0.7618482827420396,High,1,1
2021-06-01,Turkana,0.7584407805226564,High,1,1
2021-06-01,Kajiado,0.28921395728350296,Low,0,0
2021-06-01,Kitui,0.1462323662642918,Low,0,0
2021-07-01,Marsabit,0.9514378040449247,High,1,1
2021-07-01,Tana River,0.9450680482568028,High,1,1
2021-07-01,Wajir,0.9400412099529989,High,1,1
2021-07-01,Samburu,0.9132878885619413,High,1,1
2021-07-01,Mandera,0.9081751758433367,High,1,1
2021-07-01,Garissa,0.8864942508959743,High,1,1
2021-07-01,Isiolo,0.8482110103576566,High,1,1
2021-07-01,Turkana,0.8148910193536519,High,1,1
2021-07-01,Kitui,0.2493725844259843,Low,0,0
2021-07-01,Baringo,0.22980723732599184,Low,0,0
2021-08-01,Isiolo,0.9636662106410676,High,1,1
2021-08-01,Tana River,0.9550496593163739,High,1,1
2021-08-01,Wajir,0.9321807015157174,High,1,1
2021-08-01,Mandera,0.9224671106445189,High,1,1
2021-08-01,Marsabit,0.9217349702901972,High,1,1
2021-08-01,Samburu,0.9090758574181824,High,1,1
2021-08-01,Turkana,0.907491148573176,High,1,1
2021-08-01,Garissa,0.843362820590135,High,1,1
2021-08-01,Baringo,0.2859464667349981,Low,0,0
2021-08-01,Lamu,0.2189370110307914,Low,0,0
2021-09-01,Wajir,0.957781949115613,High,1,1
2021-09-01,Tana River,0.9508562357778736,High,1,1
2021-09-01,Marsabit,0.9203073257949312,High,1,1
2021-09-01,Samburu,0.9105753978833876,High,1,1
2021-09-01,Mandera,0.8923233939435623,High,1,1
2021-09-01,Garissa,0.8721322127289994,High,1,1
2021-09-01,Turkana,0.8666235243284206,High,1,1
2021-09-01,Isiolo,0.8589032490733804,High,1,1
2021-09-01,Lamu,0.33333482677268544,Low,0,0
2021-09-01,Baringo,0.2575061423154338,Low,0,0
2021-10-01,Isiolo,0.952456622177253,High,1,1
2021-10-01,Wajir,0.9392824172322514,High,1,1
2021-10-01,Marsabit,0.9351081483917564,High,1,1
2021-10-01,Tana River,0.9218307115057369,High,1,1
2021-10-01,Garissa,0.914696695717809,High,1,1
2021-10-01,Mandera,0.8939191855138965,High,1,1
2021-10-01,Lamu,0.8937569918444794,High,1,1
2021-10-01,Turkana,0.8844499477760001,High,1,1
2021-10-01,Samburu,0.8250302336324767,High,1,1
2021-10-01,Baringo,0.7131416793395272,High,1,1
2021-11-01,Samburu,0.9273891134340921,High,1,1
2021-11-01,Marsabit,0.9255361996879752,High,1,1
2021-11-01,Tana River,0.9023401412671569,High,1,1
2021-11-01,Wajir,0.8705727691179797,High,1,1
2021-11-01,Mandera,0.8629531539420302,High,1,1
2021-11-01,Garissa,0.8588840302231588,High,1,1
2021-11-01,Isiolo,0.8406241777209539,High,1,1
2021-11-01,Turkana,0.8216815069051217,High,1,1
2021-11-01,Lamu,0.8129246261557594,High,1,1
2021-11-01,Baringo,0.7156564595534914,High,1,1
2021-12-01,Isiolo,0.9378181546747568,High,1,1
2021-12-01,Samburu,0.9377990073311108,High,1,1
2021-12-01,Marsabit,0.9324036707229102,High,1,1
2021-12-01,Mandera,0.9251574078124848,High,1,1
2021-12-01,Garissa,0.8967747850128421,High,1,1
2021-12-01,Tana River,0.8341926199512687,High,1,1
2021-12-01,Lamu,0.8240630284156463,High,1,1
2021-12-01,Turkana,0.8172804653383089,High,1,1
2021-12-01,Wajir,0.8070931365746893,High,1,1
2021-12-01,Baringo,0.6729967090413714,Medium,1,1
2022-01-01,Samburu,0.9781550695381156,High,1,1
2022-01-01,Isiolo,0.96849370367647,High,1,1
2022-01-01,Mandera,0.9676530805297826,High,1,1
2022-01-01,Garissa,0.943035942229299,High,1,1
2022-01-01,Wajir,0.9069053526458714,High,1,1
2022-01-01,Marsabit,0.8839504917969676,High,1,1
2022-01-01,Turkana,0.8830406064777498,High,1,1
2022-01-01,Tana River,0.8495950196747518,High,1,1
2022-01-01,Lamu,0.7922509129001333,High,1,1
2022-01-01,Baringo,0.6937319475551306,Medium,1,1
2022-02-01,Isiolo,0.9891365593743099,High,1,1
2022-02-01,Mandera,0.9842639327726391,High,1,1
2022-02-01,Samburu,0.980146994954502,High,1,1
2022-02-01,Turkana,0.9709957894504362,High,1,1
2022-02-01,Wajir,0.9474209775001355,High,1,1
2022-02-01,Marsabit,0.9241358012871684,High,1,1
2022-02-01,Garissa,0.9015893909435775,High,1,1
2022-02-01,Lamu,0.8445906953540995,High,1,1
2022-02-01,Tana River,0.808928514053736,High,1,1
2022-02-01,Baringo,0.7992062396547206,High,1,1
2022-03-01,Turkana,0.9836607441704931,High,1,1
2022-03-01,Samburu,0.9734549763681951,High,1,1
2022-03-01,Marsabit,0.9715129548155538,High,1,1
2022-03-01,Mandera,0.9663017475495981,High,1,1
2022-03-01,Isiolo,0.9632945943603254,High,1,1
2022-03-01,Wajir,0.9400266253338294,High,1,1
2022-03-01,Baringo,0.8858084085289536,High,1,1
2022-03-01,Lamu,0.8813228361098787,High,1,1
2022-03-01,Garissa,0.840993233511245,High,1,1
2022-03-01,Tana River,0.7945226741961559,High,1,1
2022-04-01,Turkana,0.9824732684666552,High,1,1
2022-04-01,Mandera,0.9679358164878014,High,1,1
2022-04-01,Samburu,0.9570468689150299,High,1,1
2022-04-01,Marsabit,0.9565383648658685,High,1,1
