Month,County,risk_proba,risk_label,risk_pred_0_1,actual_in_Phase3+
2022-04-01,Baringo,0.9053495075485113,High,1,1
2022-04-01,Isiolo,0.8890581516490967,High,1,1
2022-04-01,Wajir,0.8607127631693077,High,1,1
2022-04-01,Tana River,0.8488491829338024,High,1,1
2022-04-01,Garissa,0.8185252828953905,High,1,1
2022-04-01,Lamu,0.7812789232588755,High,1,1
2022-05-01,Turkana,0.9746626041052003,High,1,1
2022-05-01,Samburu,0.935415298562199,High,1,1
2022-05-01,Marsabit,0.9297354576343072,High,1,1
2022-05-01,Mandera,0.9187881139583101,High,1,1
2022-05-01,Baringo,0.9016702627808804,High,1,1
2022-05-01,Wajir,0.8139500085759618,High,1,1
2022-05-01,Tana River,0.7958516164954557,High,1,1
2022-05-01,Garissa,0.7831008676949139,High,1,1
2022-05-01,Isiolo,0.7736826767487152,High,1,1
2022-05-01,Lamu,0.7240436117816188,High,1,1
2022-06-01,Turkana,0.9750255343942997,High,1,1
2022-06-01,Samburu,0.9492067538028608,High,1,1
2022-06-01,Marsabit,0.9454836067383312,High,1,1
2022-06-01,Mandera,0.9446381991054761,High,1,1
2022-06-01,Garissa,0.8911802436184773,High,1,1
2022-06-01,Isiolo,0.8721236035726259,High,1,1
2022-06-01,Wajir,0.861487599139229,High,1,1
2022-06-01,Tana River,0.851441859403019,High,1,1
2022-06-01,Baringo,0.8217780611936917,High,1,1
2022-06-01,Lamu,0.7481562540124257,High,1,1
2022-07-01,Isiolo,0.9783555435479235,High,1,1
2022-07-01,Turkana,0.9684377398487818,High,1,1
2022-07-01,Mandera,0.9661126989526955,High,1,1
2022-07-01,Tana River,0.9560509063409234,High,1,1
2022-07-01,Samburu,0.9544948030377195,High,1,1
2022-07-01,Wajir,0.9501065395873519,High,1,1
2022-07-01,Garissa,0.9371861015496101,High,1,1
2022-07-01,Marsabit,0.933405294690089,High,1,1
2022-07-01,Lamu,0.8323391330836958,High,1,1
2022-07-01,Baringo,0.8102852419642862,High,1,1
2022-08-01,Isiolo,0.9823881418818695,High,1,1
2022-08-01,Tana River,0.9775605290464833,High,1,1
2022-08-01,Samburu,0.9729624000123535,High,1,1
2022-08-01,Mandera,0.9717136210850987,High,1,1
2022-08-01,Marsabit,0.9676014822901702,High,1,1
2022-08-01,Wajir,0.9646435270129188,High,1,1
2022-08-01,Turkana,0.9632672696401674,High,1,1
2022-08-01,Garissa,0.9059372841556984,High,1,1
2022-08-01,Baringo,0.8280636168408632,High,1,1
2022-08-01,Meru,0.7930682965139857,High,1,1
2022-09-01,Samburu,0.9739794063381383,High,1,1
2022-09-01,Marsabit,0.9704193725601242,High,1,1
2022-09-01,Tana River,0.9696284176917094,High,1,1
2022-09-01,Mandera,0.9694559728400098,High,1,1
2022-09-01,Turkana,0.9679528524620951,High,1,1
2022-09-01,Wajir,0.9627236551818976,High,1,1
2022-09-01,Garissa,0.9322997085244781,High,1,1
2022-09-01,Isiolo,0.9312881826368999,High,1,1
2022-09-01,Baringo,0.7934864747074611,High,1,1
2022-09-01,Kitui,0.7569460078515465,High,1,1
2022-10-01,Marsabit,0.978969866160811,High,1,1
2022-10-01,Samburu,0.970724413788716,High,1,1
2022-10-01,Turkana,0.9697651850730132,High,1,1
2022-10-01,Mandera,0.9511592750840474,High,1,1
2022-10-01,Tana River,0.9443377183264601,High,1,1
2022-10-01,Isiolo,0.9336676613887691,High,1,1
2022-10-01,Wajir,0.9299770747726177,High,1,1
2022-10-01,Garissa,0.8903999982520382,High,1,1
2022-10-01,Lamu,0.8194133947213454,High,1,1
2022-10-01,Baringo,0.7766642679133513,High,1,1
2022-11-01,Samburu,0.9804674922820797,High,1,1
2022-11-01,Turkana,0.9798071949691977,High,1,1
2022-11-01,Marsabit,0.964428778293823,High,1,1
2022-11-01,Garissa,0.9578468808445354,High,1,1
2022-11-01,Mandera,0.9396907308717825,High,1,1
2022-11-01,Wajir,0.9366491899388802,High,1,1
2022-11-01,Isiolo,0.9284952322381166,High,1,1
2022-11-01,Tana River,0.9130074653603397,High,1,1
2022-11-01,Lamu,0.8167713322643132,High,1,1
2022-11-01,Baringo,0.775149907136444,High,1,1
2022-12-01,Marsabit,0.9751869991686343,High,1,1
2022-12-01,Samburu,0.9578585549231501,High,1,1
2022-12-01,Isiolo,0.9450931666669047,High,1,1
2022-12-01,Garissa,0.9343879410662329,High,1,1
2022-12-01,Wajir,0.9242983780139334,High,1,1
2022-12-01,Turkana,0.9100415164612262,High,1,1
2022-12-01,Lamu,0.889357480667327,High,1,1
2022-12-01,Mandera,0.8756968092205222,High,1,1
2022-12-01,Tana River,0.8684007396791311,High,1,1
2022-12-01,Baringo,0.7392497385019933,High,1,1
2023-01-01,Isiolo,0.980914708179261,High,1,1
2023-01-01,Marsabit,0.9744557160243089,High,1,1
2023-01-01,Samburu,0.9598643110558224,High,1,1
2023-01-01,Wajir,0.9512571914156398,High,1,1
2023-01-01,Mandera,0.9418742242026548,High,1,1
2023-01-01,Garissa,0.9372535642888435,High,1,1
2023-01-01,Turkana,0.9090861054914378,High,1,1
2023-01-01,Tana River,0.8893164247096206,High,1,1
2023-01-01,Lamu,0.8836244057330734,High,1,1
2023-01-01,Baringo,0.7580721238184067,High,1,1
2023-02-01,Isiolo,0.9858922215592015,High,1,1
2023-02-01,Samburu,0.973796025478077,High,1,1
2023-02-01,Mandera,0.9654570124392531,High,1,1
2023-02-01,Marsabit,0.960514609229396,High,1,1
2023-02-01,Turkana,0.943237616201867,High,1,1
2023-02-01,Wajir,0.9381515740113149,High,1,1
2023-02-01,Tana River,0.9208074809214124,High,1,1
2023-02-01,Garissa,0.8987388645822417,High,1,1
2023-02-01,Lamu,0.883332874628775,High,1,1
2023-02-01,Baringo,0.809310265947631,High,1,1
2023-03-01,Isiolo,0.986818757064354,High,1,1
2023-03-01,Samburu,0.9790314097537616,High,1,1
2023-03-01,Mandera,0.9739495711829851,High,1,1
2023-03-01,Marsabit,0.9709717287703298,High,1,1
2023-03-01,Turkana,0.9623545077571741,High,1,1
2023-03-01,Wajir,0.9358024324095446,High,1,1
2023-03-01,Lamu,0.9139555604428203,High,1,1
2023-03-01,Tana River,0.9076709038026521,High,1,1
2023-03-01,Garissa,0.8830163585376535,High,1,1
2023-03-01,Baringo,0.8266802551952778,High,1,1
2023-04-01,Mandera,0.9819340376520244,High,1,1
2023-04-01,Marsabit,0.9789536167566242,High,1,1
2023-04-01,Turkana,0.971247319629883,High,1,1
2023-04-01,Wajir,0.9657271411846792,High,1,1
2023-04-01,Samburu,0.95037995325376,High,1,1
2023-04-01,Isiolo,0.9136349706663702,High,1,1
2023-04-01,Tana River,0.9002969018260418,High,1,1
2023-04-01,Lamu,0.8940070997134001,High,1,1
2023-04-01,Garissa,0.8701937708925794,High,1,1
2023-04-01,Baringo,0.8662483294872655,High,1,1
2023-05-01,Isiolo,0.9555784795469239,High,1,1
2023-05-01,Tana River,0.9552930086397428,High,1,1
2023-05-01,Turkana,0.9544439034058514,High,1,1
2023-05-01,Garissa,0.9512826025494218,High,1,1
2023-05-01,Samburu,0.9450267807561015,High,1,1
2023-05-01,Wajir,0.9438948456852104,High,1,1
2023-05-01,Marsabit,0.9322670796829723,High,1,1
2023-05-01,Mandera,0.9297631240645972,High,1,1
2023-05-01,Baringo,0.8553296853871224,High,1,1
2023-05-01,Lamu,0.8362446821653984,High,1,1
2023-06-01,Turkana,0.909290232379484,High,1,1
2023-06-01,Marsabit,0.8930400055077747,High,1,1
2023-06-01,Tana River,0.8816942405017465,High,1,1
2023-06-01,Isiolo,0.8806438814796615,High,1,1
2023-06-01,Samburu,0.8598264416006678,High,1,1
2023-06-01,Garissa,0.8287311946506756,High,1,1
2023-06-01,Mandera,0.8082203995107191,High,1,1
2023-06-01,Wajir,0.788135649454707,High,1,1
2023-06-01,Lamu,0.7808792751377109,High,1,1
2023-06-01,Meru,0.7469119982514418,High,1,1
2023-07-01,Garissa,0.9066343806553318,High,1,1
2023-07-01,Mandera,0.8712064717393797,High,1,1
2023-07-01,Turkana,0.8407642983720875,High,1,1
2023-07-01,Lamu,0.8318509924695696,High,1,1
2023-07-01,Marsabit,0.8137081718937771,High,1,1
2023-07-01,Wajir,0.8127273180995056,High,1,1
2023-07-01,Samburu,0.7988928144599353,High,1,1
2023-07-01,Tana River,0.7977344258301013,High,1,1
2023-07-01,Baringo,0.7434407623264897,High,1,1
2023-07-01,Isiolo,0.7142505108999719,High,1,1
2023-08-01,Garissa,0.8680034950252649,High,1,1
2023-08-01,Lamu,0.842910296008982,High,1,1
2023-08-01,Tana River,0.8361960951395452,High,1,1
2023-08-01,Turkana,0.8340901234446696,High,1,1
2023-08-01,Mandera,0.8256839869355858,High,1,1
2023-08-01,Samburu,0.8035250453270091,High,1,1
2023-08-01,Wajir,0.7550811946942291,High,1,1
2023-08-01,Marsabit,0.7404272716369349,High,1,1
2023-08-01,Meru,0.7246735899065706,High,1,1
2023-08-01,Tharaka Nithi,0.7031263969606611,High,1,1
2023-09-01,Lamu,0.9112644226868462,High,1,1
2023-09-01,Turkana,0.8833043728146585,High,1,1
2023-09-01,Garissa,0.8653803474760433,High,1,1
2023-09-01,Tana River,0.8541688835621809,High,1,1
2023-09-01,Samburu,0.8477535329998284,High,1,1
2023-09-01,Mandera,0.8126044181290284,High,1,1
2023-09-01,Wajir,0.8035559473666626,High,1,1
2023-09-01,Isiolo,0.7572937972227092,High,1,1
2023-09-01,Baringo,0.7452275063586995,High,1,1
2023-09-01,Marsabit,0.7375917864840263,High,1,1
2023-10-01,Mandera,0.9633211737182809,High,1,1
2023-10-01,Turkana,0.9621264597958791,High,1,1
2023-10-01,Garissa,0.9195371849839284,High,1,1
2023-10-01,Wajir,0.9118073524948745,High,1,1
2023-10-01,Samburu,0.9097128502131199,High,1,1
2023-10-01,Lamu,0.8857773899760341,High,1,1
2023-10-01,Tana River,0.8848861781262642,High,1,1
2023-10-01,Marsabit,0.8623056126766082,High,1,1
2023-10-01,Isiolo,0.8521851014965114,High,1,1
2023-10-01,Baringo,0.4195083006418323,Medium,0,0
2023-11-01,Isiolo,0.9811213509214203,High,1,1
2023-11-01,Mandera,0.9788815447784213,High,1,1
2023-11-01,Turkana,0.9730973526623362,High,1,1
2023-11-01,Samburu,0.9575647392665898,High,1,1
2023-11-01,Marsabit,0.9486170210265642,High,1,1
2023-11-01,Garissa,0.9448876412065985,High,1,1
2023-11-01,Tana River,0.935999660755068,High,1,1
2023-11-01,Wajir,0.9334044269683129,High,1,1
2023-11-01,Lamu,0.771763234200702,High,1,1
2023-11-01,Baringo,0.3390856517146302,Low,0,0
2023-12-01,Isiolo,0.9730321386306842,High,1,1
2023-12-01,Wajir,0.9547949924401409,High,1,1
2023-12-01,Garissa,0.9482960241246259,High,1,1
2023-12-01,Samburu,0.9323290078024904,High,1,1
2023-12-01,Tana River,0.929817294608927,High,1,1
2023-12-01,Mandera,0.9251073707797336,High,1,1
2023-12-01,Turkana,0.9084463834951372,High,1,1
2023-12-01,Marsabit,0.883369305086579,High,1,1
2023-12-01,Lamu,0.8388153258589565,High,1,1
2023-12-01,Baringo,0.45025133898754477,Medium,0,0
2024-01-01,Turkana,0.9348105173575414,High,1,1
2024-01-01,Samburu,0.9013850912872541,High,1,1
2024-01-01,Isiolo,0.8873299421332831,High,1,1
2024-01-01,Wajir,0.8532912498097599,High,1,1
2024-01-01,Tana River,0.8466087744090407,High,1,1
2024-01-01,Garissa,0.7891880196136652,High,1,1
2024-01-01,Mandera,0.758036589679908,High,1,1
2024-01-01,Marsabit,0.7323795060931966,High,1,1
2024-01-01,Lamu,0.6861607925939431,Medium,1,1
2024-01-01,Baringo,0.380326199445015,Low,0,0
2024-02-01,Turkana,0.8866852993799279,High,1,1
2024-02-01,Mandera,0.8134293899696253,High,1,1
2024-02-01,Wajir,0.8029947834196333,High,1,1
2024-02-01,Garissa,0.7489411247984253,High,1,1
2024-02-01,Tana River,0.7382579671688818,High,1,1
2024-02-01,Samburu,0.7033815818367727,High,1,1
2024-02-01,Isiolo,0.6978404361897362,Medium,1,1
2024-02-01,Marsabit,0.6746880623230902,Medium,1,1
2024-02-01,Lamu,0.6458281555891042,Medium,1,1
2024-02-01,West Pokot,0.28877573910230536,Low,0,0
2024-03-01,Turkana,0.8950776868356972,High,1,1
2024-03-01,Garissa,0.8097071208231711,High,1,1
2024-03-01,Lamu,0.795945810341623,High,1,1
2024-03-01,Isiolo,0.7768178936961285,High,1,1
2024-03-01,Tana River,0.7474142961240398,High,1,1
2024-03-01,Wajir,0.739162230002596,High,1,1
2024-03-01,Samburu,0.7384484098963502,High,1,1
2024-03-01,Mandera,0.7133724062796222,High,1,1
2024-03-01,Marsabit,0.6711619354232492,Medium,1,1
2024-03-01,West Pokot,0.29665337467121494,Low,0,0
2024-04-01,Turkana,0.8806730446521405,High,1,1
2024-04-01,Isiolo,0.8110764543887605,High,1,1
2024-04-01,Mandera,0.8052746049626864,High,1,1
2024-04-01,Garissa,0.8009478857372505,High,1,1
2024-04-01,Lamu,0.7780439393872424,High,1,1
2024-04-01,Samburu,0.7737960061770736,High,1,1
2024-04-01,Marsabit,0.7569236085278187,High,1,1
2024-04-01,Wajir,0.7220598319212803,High,1,1
2024-04-01,Tana River,0.7209160332846254,High,1,1
2024-04-01,Baringo,0.29402682510615097,Low,0,0
2024-05-01,Turkana,0.9323353368580001,High,1,1
2024-05-01,Isiolo,0.8987599510833251,High,1,1
2024-05-01,Mandera,0.8869139673594,High,1,1
2024-05-01,Lamu,0.8562549540245324,High,1,1
2024-05-01,Marsabit,0.839194326917765,High,1,1
2024-05-01,Wajir,0.8308232535313739,High,1,1
2024-05-01,Garissa,0.8088935496163675,High,1,1
2024-05-01,Samburu,0.8069839939313962,High,1,1
2024-05-01,Tana River,0.7349422201402028,High,1,1
2024-05-01,West Pokot,0.24037026396800562,Low,0,0
2024-06-01,Tana River,0.7304578721590874,High,1,1
2024-06-01,Isiolo,0.6489687787077133,Medium,1,0
2024-06-01,Wajir,0.6301428105966466,Medium,1,0
2024-06-01,Mandera,0.525865120244613,Medium,1,0
2024-06-01,Marsabit,0.5014032008230028,Medium,1,0
2024-06-01,Turkana,0.4655902798171257,Medium,0,0
2024-06-01,Samburu,0.4401591749715489,Medium,0,0
2024-06-01,Garissa,0.3384626741978886,Low,0,0
2024-06-01,Lamu,0.24401824380644244,Low,0,0
2024-06-01,West Pokot,0.20056725050997248,Low,0,0
2024-07-01,Tana River,0.8860568367174484,High,1,1
2024-07-01,Wajir,0.6144818954327572,Medium,1,0
2024-07-01,Mandera,0.5171516724812322,Medium,1,0
2024-07-01,Samburu,0.49138733474036506,Medium,0,0
2024-07-01,Turkana,0.4807469664267681,Medium,0,0
2024-07-01,Isiolo,0.47661337150692695,Medium,0,0
2024-07-01,Garissa,0.4138775707254308,Medium,0,0
2024-07-01,Marsabit,0.3653726899778157,Low,0,0
2024-07-01,Lamu,0.23893767584659056,Low,0,0
2024-07-01,Mombasa,0.2054262027522034,Low,0,0
2024-08-01,Tana River,0.9033498063477959,High,1,1
2024-08-01,Garissa,0.538185223500619,Medium,1,0
2024-08-01,Wajir,0.46926724156430694,Medium,0,0
2024-08-01,Turkana,0.4642578725478563,Medium,0,0
2024-08-01,Samburu,0.46025579468032674,Medium,0,0
2024-08-01,Mandera,0.4429180571195988,Medium,0,0
2024-08-01,Isiolo,0.36946553931912157,Low,0,0
2024-08-01,Marsabit,0.3493219740127511,Low,0,0
2024-08-01,Lamu,0.3296548366514379,Low,0,0
2024-08-01,Taita Taveta,0.19753267487700998,Low,0,0
2024-09-01,Tana River,0.9522937673743607,High,1,1
2024-09-01,Wajir,0.5215899211865421,Medium,1,0
2024-09-01,Turkana,0.48063859327738057,Medium,0,0
2024-09-01,Garissa,0.4451817243526983,Medium,0,0
2024-09-01,Isiolo,0.4387953774468596,Medium,0,0
2024-09-01,Mandera,0.41618577835632536,Medium,0,0
2024-09-01,Marsabit,0.41211051387707665,Medium,0,0
2024-09-01,Samburu,0.40042484138171647,Medium,0,0
2024-09-01,Lamu,0.38408609380893155,Low,0,0
2024-09-01,Mombasa,0.2053075837007983,Low,0,0
2024-10-01,Tana River,0.9438845940393884,High,1,1
2024-10-01,Wajir,0.8112659157879147,High,1,0
2024-10-01,Garissa,0.7976605186152402,High,1,0
2024-10-01,Isiolo,0.7564096520545778,High,1,0
2024-10-01,Turkana,0.6657428189517727,Medium,1,1
2024-10-01,Marsabit,0.657148513859016,Medium,1,1
2024-10-01,Lamu,0.6387909566538438,Medium,1,0
2024-10-01,Mandera,0.6329276505168995,Medium,1,0
2024-10-01,Samburu,0.5472469087143075,Medium,1,0
2024-10-01,Mombasa,0.31867146490278836,Low,0,0
2024-11-01,Isiolo,0.969041934353616,High,1,0
2024-11-01,Tana River,0.9111148572399189,High,1,1
2024-11-01,Garissa,0.7870056943185976,High,1,0
2024-11-01,Wajir,0.786458216696932,High,1,0
2024-11-01,Lamu,0.7307716382050805,High,1,0
2024-11-01,Marsabit,0.721374399861711,High,1,1
2024-11-01,Samburu,0.6944104614815326,Medium,1,0
2024-11-01,Mandera,0.6784050695157622,Medium,1,0
2024-11-01,Turkana,0.6135188652978394,Medium,1,1
2024-11-01,Baringo,0.30321934702704284,Low,0,0
2024-12-01,Isiolo,0.8981255881595166,High,1,0
2024-12-01,Wajir,0.8139932140598327,High,1,0
2024-12-01,Tana River,0.8113456821814836,High,1,1
2024-12-01,Garissa,0.7920841990194621,High,1,0
2024-12-01,Samburu,0.7460120316749322,High,1,0
2024-12-01,Marsabit,0.7445430818796933,High,1,1
2024-12-01,Turkana,0.7218922299268296,High,1,1
2024-12-01,Lamu,0.7006648972864921,High,1,0
2024-12-01,Mandera,0.6109013140640661,Medium,1,0
2024-12-01,Baringo,0.4805744624894641,Medium,0,0
2025-01-01,Isiolo,0.89518773468172,High,1,0
2025-01-01,Wajir,0.8882149391409808,High,1,0
2025-01-01,Mandera,0.8043536686008007,High,1,0
2025-01-01,Marsabit,0.775313443252645,High,1,1
2025-01-01,Garissa,0.7490780224250713,High,1,0
2025-01-01,Tana River,0.7385214324701534,High,1,1
2025-01-01,Samburu,0.6623889852243107,Medium,1,0
2025-01-01,Lamu,0.6607229223844686,Medium,1,0
2025-01-01,Turkana,0.6432125354006776,Medium,1,1
2025-01-01,Baringo,0.4682038688148193,Medium,0,0
2025-02-01,Isiolo,0.9266828720583858,High,1,0
2025-02-01,Mandera,0.8306065727903715,High,1,0
2025-02-01,Samburu,0.8112183581655252,High,1,0
2025-02-01,Wajir,0.80840733033887,High,1,0
2025-02-01,Marsabit,0.7184164691270892,High,1,1
2025-02-01,Tana River,0.6127108582085462,Medium,1,1
2025-02-01,Turkana,0.6106128282315854,Medium,1,1
2025-02-01,Baringo,0.545991608834612,Medium,1,0
2025-02-01,Garissa,0.5233634833989662,Medium,1,0
2025-02-01,Lamu,0.472280391499865,Medium,0,0
2025-03-01,Isiolo,0.950570057223542,High,1,0
2025-03-01,Mandera,0.9266827393062121,High,1,0
2025-03-01,Wajir,0.8504800682832655,High,1,0
2025-03-01,Marsabit,0.7769864777806866,High,1,1
2025-03-01,Samburu,0.7300446900823058,High,1,0
2025-03-01,Turkana,0.6886952680771947,Medium,1,1
2025-03-01,Tana River,0.6749489962952235,Medium,1,1
2025-03-01,Garissa,0.6713931490909409,Medium,1,0
2025-03-01,Lamu,0.5779666729692688,Medium,1,0
2025-03-01,Baringo,0.540444953490064,Medium,1,0
2025-04-01,Mandera,0.9398011007111826,High,1,0
2025-04-01,Wajir,0.922686160413595,High,1,0
2025-04-01,Isiolo,0.9177786556058968,High,1,0
2025-04-01,Marsabit,0.8403491789973137,High,1,1
2025-04-01,Samburu,0.8168149543218226,High,1,0
2025-04-01,Turkana,0.7693970912058531,High,1,1
2025-04-01,Garissa,0.7631762941576054,High,1,0
2025-04-01,Tana River,0.6839384583525502,Medium,1,1
2025-04-01,Lamu,0.6568464110687061,Medium,1,0
2025-04-01,Baringo,0.33607184178526034,Low,0,0
2025-05-01,Isiolo,0.984214528112476,High,1,0
2025-05-01,Mandera,0.9050417209584991,High,1,0
2025-05-01,Turkana,0.8459171248178298,High,1,1
2025-05-01,Wajir,0.8292620331344172,High,1,0
2025-05-01,Samburu,0.7667937799733324,High,1,0
2025-05-01,Tana River,0.7660989881239613,High,1,1
2025-05-01,Garissa,0.7560119485957739,High,1,0
2025-05-01,Marsabit,0.744523898642137,High,1,1
2025-05-01,Lamu,0.6520926461308316,Medium,1,0
2025-05-01,Baringo,0.2946970820522439,Low,0,0
2025-06-01,Turkana,0.8074465493778896,High,1,1
2025-06-01,Mandera,0.7900958269880808,High,1,0
2025-06-01,Garissa,0.7474768170564168,High,1,0
2025-06-01,Lamu,0.7208842577842322,High,1,0
2025-06-01,Isiolo,0.7189706305113167,High,1,0
2025-06-01,Tana River,0.6925062772094971,Medium,1,1
2025-06-01,Wajir,0.6469846415532166,Medium,1,0
2025-06-01,Samburu,0.64151471012222,Medium,1,0
2025-06-01,Marsabit,0.6011981713052327,Medium,1,1
2025-06-01,Laikipia,0.22776289764319732,Low,0,0
2025-07-01,Turkana,0.7802979955073226,High,1,1
2025-07-01,Tana River,0.7294434770820224,High,1,1
2025-07-01,Mandera,0.6755253907310116,Medium,1,0
2025-07-01,Lamu,0.6738355559697438,Medium,1,0
2025-07-01,Wajir,0.6110205171728108,Medium,1,0
2025-07-01,Marsabit,0.6050641546128046,Medium,1,1
2025-07-01,Isiolo,0.6022794628882544,Medium,1,0
2025-07-01,Garissa,0.6015806589004639,Medium,1,0
2025-07-01,Samburu,0.5879797306762119,Medium,1,0
2025-07-01,Kajiado,0.38024000730019414,Low,0,0
2025-08-01,Tana River,0.7933147930429618,High,1,1
2025-08-01,Garissa,0.7043298477441305,High,1,0
2025-08-01,Samburu,0.6903615118259684,Medium,1,0
2025-08-01,Turkana,0.6755084133959879,Medium,1,1
2025-08-01,Mandera,0.6648790472404216,Medium,1,0
2025-08-01,Lamu,0.6636174069272974,Medium,1,0
2025-08-01,Marsabit,0.5845267295780379,Medium,1,1
2025-08-01,Wajir,0.5721466240919671,Medium,1,0
2025-08-01,Isiolo,0.5678192710149689,Medium,1,0
2025-08-01,Kitui,0.36912756698613974,Low,0,0
2025-09-01,Tana River,0.8993608357148744,High,1,1
2025-09-01,Turkana,0.7871043191687425,High,1,1
2025-09-01,Marsabit,0.734972994529806,High,1,1
2025-09-01,Samburu,0.7347851804708958,High,1,0
2025-09-01,Wajir,0.7258834762681157,High,1,0
2025-09-01,Mandera,0.7042490828389334,High,1,0
2025-09-01,Garissa,0.6932128345764277,Medium,1,0
2025-09-01,Isiolo,0.6737759982876783,Medium,1,0
2025-09-01,Lamu,0.60443945305081,Medium,1,0
2025-09-01,Kitui,0.4094545943853366,Medium,0,0
2025-10-01,Marsabit,0.9504647392201959,High,1,1
2025-10-01,Tana River,0.9349971197672805,High,1,1
2025-10-01,Turkana,0.905592807399191,High,1,1
2025-10-01,Samburu,0.8284878233794594,High,1,0
2025-10-01,Mandera,0.8091360445671003,High,1,1
2025-10-01,Isiolo,0.7852817728687274,High,1,0
2025-10-01,Wajir,0.7739072729310352,High,1,0
2025-10-01,Garissa,0.7454019883958387,High,1,0
2025-10-01,Lamu,0.577901930839534,Medium,1,0
2025-10-01,Kajiado,0.3757442760635014,Low,0,0
